index,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2013-04-29,1026.0,1041.5,1025.3,1041.5,815
2013-04-30,1050.0,1060.8,1050.0,1060.0,361
2013-05-03,1017.0,1025.0,1017.0,1019.0,19
2013-05-06,1015.5,1015.5,917.1,960.0,223
2013-05-07,990.0,1045.0,990.0,1045.0,215
2013-05-08,1065.0,1065.0,1065.0,1065.0,1
2013-05-13,1030.0,1030.0,1030.0,1030.0,1
2013-05-14,1030.0,1030.0,1030.0,1030.0,10
2013-05-15,1035.0,1036.0,1035.0,1036.0,2400
2013-05-16,1038.1,1038.1,1033.9,1035.0,4906
2013-05-20,1035.0,1036.0,1035.0,1036.0,5000
2013-05-21,1036.0,1038.1,1036.0,1038.1,2203
2013-05-22,1036.1,1036.1,1036.1,1036.1,2000
2013-05-23,1034.0,1048.5,1034.0,1048.5,11
2013-05-24,1046.4,1046.4,1027.0,1036.0,2241
2013-05-27,1037.0,1038.1,1037.0,1038.1,7701
2013-05-28,1038.0,1040.2,1036.0,1040.2,7752
2013-05-30,1039.0,1039.0,1039.0,1039.0,4900
2013-05-31,1040.0,1040.0,1039.0,1040.0,8800
2013-06-04,1036.0,1042.1,1036.0,1042.1,3001
2013-06-05,1041.0,1041.0,1041.0,1041.0,3200
2013-06-06,1021.0,1021.0,1021.0,1021.0,3000
2013-06-07,1020.0,1020.0,1020.0,1020.0,3010
2013-06-10,1019.0,1022.0,1016.0,1021.9,3011
2013-06-13,1019.9,1019.9,1015.0,1015.0,11
2013-06-14,1014.0,1014.0,1014.0,1014.0,20
2013-06-19,1022.0,1022.0,1022.0,1022.0,4000
2013-06-25,1007.7,1011.0,1006.3,1006.3,18
2013-06-26,1005.0,1005.0,1005.0,1005.0,9600
2013-06-27,1005.0,1007.0,1004.0,1007.0,15381
2013-06-28,1006.0,1006.0,1006.0,1006.0,10000
2013-07-02,1007.0,1007.0,1007.0,1007.0,1
2013-07-04,1007.0,1007.0,1004.9,1004.9,10
2013-07-08,1008.0,1008.0,1008.0,1008.0,5010
2013-07-16,1017.5,1017.9,1017.5,1017.9,4036
2013-07-17,1020.0,1020.0,1020.0,1020.0,5000
2013-07-23,1028.2,1028.2,1028.0,1028.0,5
2013-07-25,1029.0,1029.0,1029.0,1029.0,16800
2013-07-26,1031.1,1031.1,1031.1,1031.1,1
2013-07-29,1033.2,1033.2,1033.2,1033.2,1
2013-07-30,1033.0,1033.0,1033.0,1033.0,20000
2013-07-31,1035.0,1037.1,1035.0,1037.1,1002
2013-08-02,1035.1,1039.2,1035.1,1039.2,3
2013-08-08,1041.2,1047.5,1041.2,1047.5,10
2013-08-12,1045.4,1045.4,1045.4,1045.4,1
2013-08-14,1045.0,1045.0,1045.0,1045.0,4000
2013-08-15,1045.0,1045.0,1045.0,1045.0,5
2013-08-16,1045.0,1045.0,1045.0,1045.0,6000
2013-08-19,1045.0,1045.0,1045.0,1045.0,6000
2013-08-20,1045.0,1045.0,1045.0,1045.0,4000
2013-08-21,1044.0,1044.0,1044.0,1044.0,6000
2013-08-22,1046.1,1046.1,1046.1,1046.1,1
2013-08-23,1045.0,1045.0,1045.0,1045.0,6000
2013-08-26,1044.0,1045.0,1040.8,1045.0,8018
2013-08-27,1043.0,1043.0,1043.0,1043.0,6000
2013-08-28,1043.0,1044.0,1043.0,1044.0,6000
2013-08-29,1044.0,1044.0,1044.0,1044.0,2000
2013-09-03,1043.0,1044.0,1043.0,1044.0,8020
2013-09-04,1043.0,1043.0,1043.0,1043.0,8000
2013-09-05,1045.1,1046.0,1045.1,1046.0,8001
2013-09-06,1045.0,1046.0,1045.0,1046.0,6000
2013-09-09,1044.0,1044.0,1044.0,1044.0,8200
2013-09-10,1045.2,1045.2,1045.2,1045.2,7200
2013-09-12,1046.0,1049.4,1045.0,1045.0,5206
2013-09-13,1047.1,1051.3,1045.0,1045.0,14
2013-09-17,1047.1,1047.1,1047.1,1047.1,1
2013-09-18,1046.0,1046.0,1045.0,1045.0,201
2013-09-27,1043.0,1055.0,1043.0,1055.0,52
2013-09-30,1052.9,1052.9,1052.9,1052.9,1
2013-10-04,1000.0,1057.0,1000.0,1015.0,764
2013-10-07,1010.9,1010.9,1001.0,1001.0,13
2013-10-10,1000.1,1000.1,1000.0,1000.0,10
2013-10-11,998.0,1002.0,996.0,1002.0,74
2013-10-14,1004.0,1004.0,1004.0,1004.0,1
2013-10-15,1006.0,1008.0,1006.0,1008.0,4
2013-10-17,1010.0,1010.0,1010.0,1010.0,21
2013-10-18,1008.0,1015.0,1003.9,1011.0,15
2013-10-24,1013.0,1013.0,1013.0,1013.0,1
2013-10-25,1015.0,1021.1,1015.0,1021.1,49
2013-10-28,1019.1,1020.0,1018.0,1020.0,18006
2013-10-29,1021.0,1025.0,1020.0,1025.0,20048
2013-10-30,1016.8,1018.9,1015.0,1015.0,416
2013-10-31,1015.0,1017.0,1015.0,1017.0,13911
2013-11-01,1012.0,1012.9,1012.0,1012.9,4201
2013-11-05,1014.0,1014.0,1014.0,1014.0,6560
2013-11-06,1014.0,1014.0,1014.0,1014.0,8200
2013-11-07,1013.0,1014.0,1012.0,1012.0,6583
2013-11-08,1012.0,1012.0,1010.0,1010.0,4923
2013-11-12,1011.0,1011.0,1008.0,1008.0,4204
2013-11-13,1009.0,1011.0,1009.0,1011.0,4216
2013-11-14,1010.0,1011.0,1010.0,1011.0,4201
2013-11-15,1011.0,1012.0,1011.0,1012.0,5601
2013-11-18,1014.0,1015.0,1014.0,1015.0,9
2013-11-19,1013.0,1019.1,1013.0,1019.1,105
2013-11-20,1018.0,1018.0,1018.0,1018.0,1400
2013-11-21,1020.0,1020.0,1019.0,1019.0,15
2013-11-22,1014.9,1018.0,1014.9,1018.0,22
2013-11-27,1016.0,1021.0,1016.0,1021.0,5
2013-11-29,1021.0,1025.0,1021.0,1025.0,11
2013-12-05,1023.1,1023.1,1023.1,1023.1,1
2013-12-10,1020.0,1020.0,1020.0,1020.0,9380
2013-12-11,1017.1,1017.1,1017.0,1017.0,11197
2013-12-16,1018.0,1018.0,1018.0,1018.0,10720
2013-12-17,1018.0,1018.0,1018.0,1018.0,10800
2013-12-18,1018.0,1018.0,1018.0,1018.0,14200
2013-12-19,1016.0,1016.0,1016.0,1016.0,1
2013-12-23,1018.0,1020.1,1018.0,1020.1,3
2013-12-24,1022.1,1022.1,1022.1,1022.1,1
2013-12-26,1020.1,1020.1,1018.0,1018.0,10
2013-12-30,1001.8,1020.0,1001.8,1020.0,2
2014-01-06,1022.0,1024.1,1022.0,1024.1,3
2014-01-08,1026.1,1030.0,1026.1,1027.0,11
2014-01-10,1029.1,1029.1,1029.1,1029.1,2
2014-01-14,1030.0,1030.0,1030.0,1030.0,1
2014-01-16,1027.9,1027.9,1027.9,1027.9,3
2014-01-17,1025.8,1025.8,1021.7,1021.7,6
2014-01-23,1019.7,1019.7,1019.7,1019.7,1
2014-01-24,1021.7,1027.9,1021.7,1027.9,5
2014-01-29,1030.0,1034.1,1030.0,1034.1,5
2014-01-31,1003.2,1032.9,1003.2,1032.9,3
2014-02-03,1030.8,1030.8,1030.8,1030.8,1
2014-02-06,1032.9,1032.9,1032.9,1032.9,1
2014-02-07,1034.9,1034.9,1034.9,1034.9,1
2014-02-10,1037.0,1037.9,1037.0,1037.9,40
2014-02-12,1036.0,1036.0,1035.0,1035.0,24
2014-02-17,1025.0,1029.9,1025.0,1029.9,6
2014-02-18,1034.0,1034.0,1034.0,1034.0,30
2014-02-19,1032.0,1033.0,1031.9,1031.9,806
2014-02-20,1031.0,1031.0,987.1,1021.9,974
2014-02-21,1003.0,1019.0,1003.0,1019.0,801
2014-02-24,1004.0,1011.0,1004.0,1010.0,806
2014-02-25,1005.0,1024.0,1005.0,1023.8,816
2014-02-26,1007.0,1023.0,1007.0,1023.0,782
2014-02-27,1004.0,1004.3,1004.0,1004.3,818
2014-02-28,1003.0,1010.0,1003.0,1010.0,779
2014-03-03,1000.0,1000.0,1000.0,1000.0,1
2014-03-04,970.0,1001.0,970.0,985.0,820
2014-03-05,980.0,1007.0,980.0,1007.0,2330
2014-03-06,1000.0,1000.0,1000.0,1000.0,802
2014-03-07,1001.0,1012.5,1000.0,1000.0,863
2014-03-11,996.0,1000.5,985.0,1000.5,814
2014-03-12,981.0,987.9,980.5,980.5,3059
2014-03-13,972.0,998.9,972.0,998.9,793
2014-03-14,991.4,991.4,991.0,991.0,51
2014-03-17,960.0,975.7,960.0,975.7,1846
2014-03-18,962.0,991.8,962.0,991.8,851
2014-03-19,969.0,1000.0,969.0,1000.0,805
2014-03-20,985.0,1005.0,985.0,1005.0,7165
2014-03-21,988.0,988.5,988.0,988.5,35500
2014-03-24,1000.0,1000.0,968.8,968.8,1214
2014-03-25,972.0,972.0,972.0,972.0,795
2014-03-26,975.0,979.0,975.0,976.5,7142
2014-03-27,980.0,980.0,980.0,980.0,800
2014-03-28,983.0,995.1,983.0,983.2,3794
2014-03-31,970.0,980.0,950.1,953.7,5196
2014-04-01,939.8,955.0,939.8,950.0,4046
2014-04-02,948.0,955.5,946.1,955.5,1482
2014-04-03,946.0,955.5,946.0,955.5,785
2014-04-04,945.0,956.1,945.0,956.1,810
2014-04-07,941.0,959.5,941.0,958.5,803
2014-04-08,948.0,957.0,948.0,955.0,796
2014-04-09,948.0,958.3,948.0,957.0,800
2014-04-10,941.0,957.5,941.0,955.0,782
2014-04-11,960.0,962.0,950.0,960.0,820
2014-04-14,957.0,963.3,957.0,962.7,3299
2014-04-15,953.0,963.0,953.0,957.0,8274
2014-04-16,950.0,950.0,940.9,945.7,33796
2014-04-17,941.0,947.1,941.0,947.1,801
2014-04-18,941.0,951.3,941.0,951.3,800
2014-04-21,937.0,949.4,937.0,949.4,803
2014-04-22,941.0,948.2,940.9,940.9,33809
2014-04-23,941.0,945.3,941.0,945.3,802
2014-04-24,942.0,946.4,940.0,940.0,853
2014-04-25,940.0,941.9,929.6,929.6,819
2014-04-28,926.0,926.0,925.5,925.5,796
2014-04-29,925.0,935.9,925.0,935.9,811
2014-04-30,926.0,935.3,926.0,935.3,801
2014-05-02,926.0,926.0,926.0,926.0,784
2014-05-05,926.0,933.6,926.0,933.6,803
2014-05-06,927.0,927.0,927.0,927.0,792
2014-05-07,936.0,950.0,936.0,950.0,848
2014-05-08,938.0,938.0,938.0,938.0,784
2014-05-12,954.8,955.1,950.0,955.1,821
2014-05-13,947.0,955.0,947.0,955.0,801
2014-05-14,950.0,950.0,950.0,950.0,800
2014-05-15,952.0,952.0,952.0,952.0,780
2014-05-16,962.5,962.5,954.0,954.0,805
2014-05-19,952.0,952.0,952.0,952.0,798
2014-05-20,955.0,963.9,955.0,963.9,801
2014-05-21,956.0,956.0,956.0,956.0,800
2014-05-22,960.0,960.0,960.0,960.0,800
2014-05-23,962.0,962.0,962.0,962.0,800
2014-05-26,964.0,972.0,964.0,972.0,822
2014-05-27,968.0,972.0,968.0,972.0,958
2014-05-28,965.0,968.0,950.0,968.0,900
2014-05-29,970.0,972.5,970.0,972.5,1566
2014-05-30,974.0,978.0,974.0,974.0,1242
2014-06-02,976.0,988.0,975.2,980.0,3414
2014-06-03,980.0,988.2,980.0,988.2,908
2014-06-04,980.0,985.6,980.0,981.0,1726
2014-06-05,983.0,987.8,983.0,984.9,1341
2014-06-06,980.0,980.0,980.0,980.0,798
2014-06-10,987.0,997.4,987.0,997.4,1680
2014-06-11,985.0,995.3,985.0,995.3,944
2014-06-16,998.0,998.0,996.0,996.0,795
2014-06-17,980.0,980.0,980.0,980.0,790
2014-06-18,991.0,991.8,990.0,990.0,798
2014-06-19,996.2,996.2,994.0,994.0,1100
2014-06-20,996.7,996.7,988.0,988.0,1238
2014-06-23,996.4,996.4,990.0,990.0,1298
2014-06-24,990.0,990.0,990.0,990.0,798
2014-06-25,1000.1,1000.1,990.0,990.0,816
2014-06-26,992.0,992.0,992.0,992.0,798
2014-06-27,993.0,993.0,993.0,993.0,790
2014-06-30,995.0,995.0,995.0,995.0,800
2014-07-01,997.0,997.0,997.0,997.0,800
2014-07-02,999.0,999.0,994.0,994.0,802
2014-07-03,991.3,998.0,991.3,998.0,795
2014-07-04,995.0,1001.3,995.0,1001.3,2699
2014-07-07,1002.0,1002.0,1002.0,1002.0,800
2014-07-08,992.3,1003.0,992.3,1003.0,910
2014-07-09,1005.0,1005.0,1002.0,1002.0,852
2014-07-10,1002.0,1002.0,1000.0,1000.0,900
2014-07-11,999.0,999.0,999.0,999.0,796
2014-07-14,1000.0,1000.0,999.0,999.0,801
2014-07-15,1000.0,1006.3,998.0,998.0,51406
2014-07-16,1000.0,1000.0,1000.0,1000.0,800
2014-07-17,995.0,995.0,995.0,995.0,50
2014-07-18,1004.6,1004.6,1004.6,1004.6,46602
2014-07-21,979.0,980.7,978.7,980.7,941
2014-07-22,977.6,977.6,973.0,973.0,797
2014-07-23,982.4,982.4,982.4,982.4,1
2014-07-24,972.6,978.9,972.5,978.9,26
2014-07-25,969.5,972.0,969.5,970.0,148
2014-07-28,966.0,966.0,957.0,957.0,395
2014-07-29,952.0,953.1,944.3,948.0,1574
2014-07-30,944.5,951.7,944.5,951.7,101
2014-07-31,959.2,959.2,957.0,957.0,799
2014-08-01,953.6,953.6,952.0,953.6,802
2014-08-04,953.6,953.6,951.0,951.1,793
2014-08-05,945.2,946.0,945.1,946.0,812
2014-08-06,946.0,946.0,937.0,941.2,802
2014-08-07,937.0,937.0,933.0,934.0,868
2014-08-08,928.0,933.5,928.0,932.0,854
2014-08-11,937.8,944.0,937.8,944.0,974
2014-08-13,955.0,955.0,955.0,955.0,798
2014-08-14,961.0,961.0,961.0,961.0,800
2014-08-15,965.0,965.0,965.0,965.0,800
2014-08-18,966.0,966.0,966.0,966.0,798
2014-08-19,963.0,976.4,963.0,970.0,950
2014-08-20,968.3,975.0,968.3,974.0,1045
2014-08-21,974.0,974.0,974.0,974.0,790
2014-08-22,977.0,977.0,977.0,977.0,800
2014-08-25,980.0,980.0,978.0,978.0,791
2014-08-26,979.3,979.3,978.0,978.0,791
2014-08-27,980.0,980.0,978.0,978.0,791
2014-08-28,965.5,965.5,963.7,964.0,1135
2014-08-29,964.9,964.9,963.0,963.0,800
2014-09-01,955.3,959.1,952.0,957.0,941
2014-09-02,953.0,953.6,953.0,953.0,1043
2014-09-03,964.0,964.0,961.8,963.0,831
2014-09-04,963.6,964.1,963.6,964.1,2
2014-09-05,964.4,964.4,964.0,964.0,801
2014-09-08,967.5,967.5,965.5,965.5,1278
2014-09-09,973.2,973.2,965.1,965.1,818
2014-09-10,964.6,964.6,964.6,964.6,1
2014-09-11,979.4,979.4,965.4,965.5,803
2014-09-12,964.9,964.9,963.5,963.5,801
2014-09-15,968.0,970.1,968.0,970.1,801
2014-09-16,969.8,969.8,969.2,969.2,11
2014-09-17,963.8,968.0,963.8,968.0,830
2014-09-18,971.0,971.0,971.0,971.0,800
2014-09-19,970.0,970.0,970.0,970.0,1
2014-09-22,973.0,973.0,973.0,973.0,1500
2014-09-23,968.0,976.9,967.1,975.0,811
2014-09-24,970.4,980.0,970.4,980.0,791
2014-09-25,980.0,980.0,980.0,980.0,800
2014-09-26,971.6,977.0,971.6,977.0,806
2014-09-29,977.0,977.0,976.0,976.0,3
2014-09-30,970.0,970.0,900.1,907.9,210
2014-10-01,917.0,917.0,907.1,907.1,87
2014-10-02,898.7,898.7,891.2,898.2,9
2014-10-03,895.7,895.7,895.7,895.7,1
2014-10-06,896.6,896.6,896.6,896.6,1
2014-10-07,898.3,898.3,898.3,898.3,2
2014-10-08,899.4,899.4,899.4,899.4,1
2014-10-09,893.9,902.2,893.9,901.6,7
2014-10-10,898.8,898.8,897.3,897.3,36
2014-10-13,907.8,907.8,907.8,907.8,30
2014-10-14,904.2,904.2,898.0,898.0,702
2014-10-15,900.0,900.0,899.8,900.0,723
2014-10-16,904.5,904.5,902.0,902.0,701
2014-10-17,906.6,909.3,906.6,909.0,732
2014-10-20,909.6,909.6,908.0,908.0,822
2014-10-21,907.6,907.6,907.0,907.0,801
2014-10-22,907.0,907.0,904.0,904.0,808
2014-10-23,900.0,905.0,898.1,903.0,808
2014-10-24,899.1,903.0,899.1,903.0,755
2014-10-27,904.0,905.0,903.0,904.0,884
2014-10-28,903.1,905.0,903.0,904.0,862
2014-10-29,909.0,909.0,906.0,906.0,731
2014-10-30,904.1,909.0,904.1,909.0,57
2014-10-31,903.9,908.8,903.4,908.8,431
2014-11-03,904.0,904.0,904.0,904.0,112
2014-11-05,899.6,899.6,897.0,897.0,778
2014-11-06,895.5,895.5,883.1,883.1,1570
2014-11-07,876.8,878.0,863.0,878.0,98
2014-11-10,882.5,885.3,882.5,884.0,915
2014-11-11,884.1,884.1,877.0,880.0,814
2014-11-12,910.0,910.0,910.0,910.0,781
2014-11-13,911.5,911.5,909.0,909.0,721
2014-11-14,905.2,905.2,901.0,901.0,804
2014-11-17,899.0,899.0,895.0,895.0,913
2014-11-18,898.8,898.8,897.0,897.0,801
2014-11-19,897.3,897.3,896.0,896.0,721
2014-11-20,896.2,896.2,890.0,892.0,743
2014-11-21,897.6,898.1,897.0,898.1,778
2014-11-24,899.4,899.4,899.4,899.4,1
2014-11-25,900.0,900.0,899.0,899.0,701
2014-11-26,898.2,898.2,895.0,895.0,741
2014-11-27,896.9,897.4,896.9,897.4,6
2014-11-28,889.2,889.2,884.0,884.0,750
2014-12-01,878.0,890.0,866.0,890.0,1339
2014-12-02,878.0,878.0,852.0,852.0,117
2014-12-03,845.0,845.0,829.0,834.0,6367
2014-12-04,841.0,844.0,829.0,831.0,111
2014-12-05,822.0,823.0,813.0,819.0,137
2014-12-08,820.0,820.0,805.0,805.0,641
2014-12-09,808.0,808.0,794.0,794.0,1049
2014-12-10,795.0,795.0,779.0,779.0,556
2014-12-11,800.0,818.0,796.0,807.0,6014
2014-12-12,815.0,815.0,796.0,796.0,529
2014-12-15,797.0,797.0,760.0,760.0,863
2014-12-16,496.0,869.0,496.0,609.0,952
2014-12-17,630.0,701.0,630.0,701.0,119
2014-12-18,740.0,760.0,734.0,755.0,148
2014-12-19,750.0,778.0,750.0,778.0,40
2014-12-22,780.0,798.0,780.0,798.0,62
2014-12-23,829.0,829.0,793.0,793.0,6021
2014-12-24,829.0,829.0,794.0,795.0,220
2014-12-25,809.0,809.0,809.0,809.0,15
2014-12-26,798.0,798.0,791.0,791.0,53
2014-12-29,794.0,801.0,794.0,800.0,204
2014-12-30,804.0,804.0,796.0,799.0,80
2015-01-05,796.0,796.0,785.0,785.0,3
2015-01-06,760.0,760.0,743.0,748.0,13
2015-01-08,757.0,771.0,757.0,771.0,2
2015-01-09,776.0,776.0,771.0,772.0,9
2015-01-12,763.0,763.0,763.0,763.0,1
2015-01-13,772.0,772.0,769.0,770.0,528
2015-01-14,769.0,782.0,769.0,776.0,499
2015-01-15,790.0,794.0,787.0,794.0,147
2015-01-16,794.0,794.0,793.0,793.0,11
2015-01-19,789.0,797.0,789.0,797.0,19
2015-01-20,796.0,796.0,794.0,794.0,131
2015-01-21,795.0,796.0,789.0,789.0,57
2015-01-22,800.0,802.0,800.0,802.0,2
2015-01-23,808.0,808.0,808.0,808.0,1
2015-01-26,808.0,808.0,796.0,796.0,68
2015-01-27,793.0,793.0,783.0,789.0,795
2015-01-28,793.0,794.0,793.0,793.0,17
2015-01-29,785.0,785.0,777.0,783.0,211
2015-01-30,783.0,783.0,775.0,777.0,108
2015-02-02,767.0,790.0,701.0,790.0,220
2015-02-03,804.0,808.0,804.0,808.0,2
2015-02-04,750.0,814.0,701.0,810.0,310
2015-02-06,823.0,833.0,823.0,830.0,588
2015-02-09,825.0,832.0,825.0,832.0,27
2015-02-10,835.0,835.0,827.0,829.0,10
2015-02-11,836.0,836.0,828.0,828.0,151
2015-02-12,825.0,844.0,825.0,844.0,181
2015-02-13,835.0,843.0,835.0,843.0,24
2015-02-16,853.0,853.0,848.0,853.0,76
2015-02-17,854.0,856.0,854.0,856.0,15
2015-02-18,857.0,861.0,857.0,860.0,429
2015-02-19,855.0,860.0,855.0,860.0,3
2015-02-20,861.0,861.0,860.0,860.0,191
2015-02-24,850.0,850.0,842.0,842.0,221
2015-02-25,850.0,850.0,842.0,849.0,203
2015-02-26,852.0,853.0,845.0,845.0,64
2015-02-27,853.0,853.0,853.0,853.0,2
2015-03-02,895.0,895.0,848.0,848.0,129
2015-03-04,860.0,860.0,860.0,860.0,1
2015-03-05,864.0,864.0,855.0,855.0,9
2015-03-06,863.0,866.0,863.0,866.0,67
2015-03-10,859.0,859.0,859.0,859.0,1
2015-03-11,877.0,877.0,875.0,875.0,25
2015-03-12,870.0,873.0,870.0,873.0,141
2015-03-13,873.0,873.0,863.0,863.0,903
2015-03-16,871.0,871.0,869.0,869.0,113
2015-03-17,869.0,869.0,861.0,861.0,25
2015-03-18,868.0,868.0,860.0,860.0,491
2015-03-19,872.0,872.0,867.0,867.0,3
2015-03-20,872.0,880.0,872.0,880.0,36
2015-03-23,875.0,877.0,875.0,877.0,408
2015-03-24,889.0,889.0,883.0,883.0,7010
2015-03-25,882.0,892.0,882.0,890.0,453
2015-03-26,887.0,896.0,887.0,896.0,613
2015-03-27,896.0,896.0,887.0,887.0,261
2015-03-30,897.0,897.0,890.0,895.0,12
2015-03-31,885.0,893.0,885.0,886.0,9
2015-04-01,889.0,897.0,889.0,897.0,3
2015-04-02,900.0,903.0,900.0,903.0,52
2015-04-03,904.0,906.0,904.0,906.0,117
2015-04-06,906.0,950.0,900.0,905.0,249
2015-04-07,903.0,904.0,903.0,904.0,520
2015-04-08,904.0,905.0,904.0,905.0,176
2015-04-09,898.0,899.0,893.0,893.0,22
2015-04-10,887.0,887.0,887.0,887.0,10
2015-04-13,882.0,882.0,882.0,882.0,23
2015-04-14,915.0,915.0,906.0,915.0,259
2015-04-15,912.0,912.0,912.0,912.0,4
2015-04-16,912.0,912.0,906.0,906.0,8
2015-04-17,916.0,916.0,908.0,908.0,58
2015-04-20,910.0,910.0,909.0,909.0,15
2015-04-21,910.0,910.0,901.0,901.0,8
2015-04-22,907.0,907.0,907.0,907.0,1
2015-04-24,919.0,921.0,919.0,921.0,9
2015-04-27,924.0,924.0,924.0,924.0,2
2015-04-28,917.0,924.0,917.0,924.0,177
2015-04-30,932.0,932.0,932.0,932.0,500
2015-05-05,930.0,930.0,923.0,923.0,53
2015-05-06,930.0,930.0,930.0,930.0,4
2015-05-07,930.0,935.0,930.0,935.0,63
2015-05-08,930.0,939.0,930.0,939.0,202
