index,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2015-05-12,942.0,943.0,942.0,943.0,8
2015-05-13,945.0,945.0,945.0,945.0,6
2015-05-14,940.0,940.0,940.0,940.0,3
2015-05-15,945.0,958.0,945.0,953.0,34
2015-05-18,963.0,963.0,963.0,963.0,3
2015-05-19,960.0,960.0,960.0,960.0,42
2015-05-20,958.0,958.0,952.0,952.0,6
2015-05-21,961.0,961.0,961.0,961.0,6
2015-05-22,962.0,962.0,961.0,961.0,41
2015-05-25,979.0,979.0,956.0,956.0,51
2015-05-26,960.0,960.0,960.0,960.0,3
2015-05-27,953.0,959.0,951.0,951.0,388
2015-05-28,959.0,961.0,953.0,953.0,668
2015-06-01,954.0,954.0,950.0,950.0,75
2015-06-02,953.0,953.0,953.0,953.0,31
2015-06-03,956.0,956.0,949.0,949.0,2
2015-06-04,947.0,950.0,942.0,944.0,301
2015-06-05,944.0,944.0,931.0,935.0,796
2015-06-08,935.0,935.0,935.0,935.0,2
2015-06-09,945.0,947.0,945.0,947.0,29
2015-06-10,956.0,956.0,952.0,952.0,42
2015-06-11,963.0,963.0,963.0,963.0,6
2015-06-15,971.0,971.0,968.0,968.0,2
2015-06-16,965.0,965.0,965.0,965.0,3
2015-06-17,966.0,967.0,966.0,967.0,6
2015-06-18,969.0,969.0,966.0,969.0,11
2015-06-23,967.0,969.0,967.0,969.0,4
2015-06-24,978.0,978.0,978.0,978.0,3
2015-06-25,980.0,980.0,973.0,973.0,14
2015-06-26,980.0,982.0,979.0,982.0,17
2015-06-29,981.0,981.0,971.0,979.0,216
2015-07-01,980.0,980.0,973.0,973.0,45
2015-07-02,981.0,984.0,981.0,984.0,129
2015-07-03,976.0,976.0,976.0,976.0,25
2015-07-06,974.0,974.0,973.0,974.0,123
2015-07-07,974.0,974.0,972.0,972.0,106
2015-07-09,975.0,976.0,975.0,975.0,68
2015-07-13,976.0,976.0,975.0,975.0,1040
2015-07-14,974.0,979.0,971.0,979.0,17
2015-07-15,981.0,981.0,981.0,981.0,1
2015-07-16,982.0,982.0,975.0,977.0,108
2015-07-20,984.0,993.0,983.0,993.0,11
2015-07-21,992.0,992.0,985.0,985.0,1001
2015-07-22,994.0,994.0,994.0,994.0,3
2015-07-23,994.0,995.0,994.0,995.0,193
2015-07-24,989.0,989.0,989.0,989.0,5
2015-07-27,988.0,992.0,986.0,992.0,101
2015-07-28,987.0,987.0,982.0,982.0,946
2015-07-31,987.0,989.0,986.0,986.0,1003
2015-08-03,985.0,989.0,984.0,986.0,104
2015-08-04,990.0,991.0,990.0,990.0,11
2015-08-05,988.0,989.0,980.0,988.0,1433
2015-08-06,984.0,984.0,982.0,982.0,17
2015-08-07,980.0,983.0,980.0,982.0,22
2015-08-10,985.0,990.0,985.0,990.0,44
2015-08-11,986.0,986.0,981.0,981.0,42
2015-08-12,1000.0,1052.0,1000.0,1052.0,260
2015-08-13,989.0,989.0,985.0,986.0,277
2015-08-14,1003.0,1011.0,1003.0,1011.0,26
2015-08-17,1010.0,1010.0,1010.0,1010.0,31
2015-08-18,1001.0,1008.0,998.0,998.0,8
2015-08-19,998.0,998.0,997.0,997.0,22
2015-08-20,996.0,996.0,993.0,993.0,27
2015-08-21,992.0,992.0,982.0,982.0,41
2015-08-24,982.0,982.0,974.0,976.0,435
2015-08-25,979.0,983.0,979.0,983.0,9
2015-08-27,990.0,994.0,990.0,994.0,871
2015-08-28,994.0,1001.0,994.0,1001.0,847
2015-08-31,993.0,994.0,993.0,994.0,31
2015-09-01,1004.0,1004.0,996.0,996.0,603
2015-09-02,1005.0,1005.0,993.0,993.0,1393
2015-09-03,993.0,993.0,993.0,993.0,66
2015-09-04,994.0,1000.0,993.0,1000.0,122
2015-09-07,1000.0,1001.0,1000.0,1001.0,993
2015-09-08,1002.0,1003.0,994.0,1003.0,668
2015-09-09,994.0,994.0,989.0,994.0,21
2015-09-10,989.0,998.0,989.0,989.0,762
2015-09-14,1005.0,1005.0,1005.0,1005.0,2
2015-09-15,1014.0,1014.0,1006.0,1006.0,10
2015-09-16,1007.0,1007.0,1007.0,1007.0,9
2015-09-18,1024.0,1025.0,1015.0,1015.0,374
2015-09-21,1016.0,1023.0,1016.0,1023.0,6
2015-09-22,1022.0,1022.0,1020.0,1020.0,7
2015-09-23,1017.0,1018.0,1017.0,1018.0,22
2015-09-24,1019.0,1019.0,1019.0,1019.0,2
2015-09-25,1018.0,1018.0,1010.0,1010.0,147
2015-09-29,1021.0,1022.0,1012.0,1022.0,92
2015-10-01,1024.0,1025.0,1024.0,1025.0,5
2015-10-02,1026.0,1029.0,1017.0,1029.0,1219
2015-10-05,1028.0,1028.0,1028.0,1028.0,6
2015-10-06,1028.0,1028.0,1028.0,1028.0,1000
2015-10-07,1020.0,1026.0,1020.0,1024.0,335
2015-10-08,1024.0,1024.0,1015.0,1023.0,3
2015-10-09,1026.0,1026.0,1007.0,1012.0,183
2015-10-12,1014.0,1014.0,1014.0,1014.0,2
2015-10-13,1026.0,1026.0,1026.0,1026.0,13
2015-10-14,1038.0,1038.0,1038.0,1038.0,35
2015-10-15,1041.0,1041.0,1031.0,1031.0,1063
2015-10-16,1032.0,1039.0,1032.0,1034.0,75
2015-10-19,1035.0,1042.0,1035.0,1036.0,113
2015-10-20,1048.0,1048.0,1040.0,1040.0,167
2015-10-21,1041.0,1050.0,1041.0,1050.0,11
2015-10-22,1047.0,1047.0,1047.0,1047.0,2
2015-10-23,1036.0,1040.0,1036.0,1037.0,203
2015-10-26,1038.0,1046.0,1038.0,1046.0,7
2015-10-27,1044.0,1044.0,1039.0,1039.0,57
2015-10-28,1034.0,1043.0,1034.0,1043.0,27
2015-10-29,1037.0,1045.0,1035.0,1035.0,1051
2015-10-30,1046.0,1048.0,1046.0,1048.0,29
2015-11-02,1049.0,1051.0,1042.0,1042.0,99
2015-11-05,1047.0,1047.0,1047.0,1047.0,150
2015-11-06,1052.0,1052.0,1047.0,1047.0,340
2015-11-09,1050.0,1050.0,1048.0,1048.0,49
2015-11-10,1043.0,1043.0,1036.0,1036.0,285
2015-11-11,1046.0,1046.0,1046.0,1046.0,1
2015-11-12,1041.0,1041.0,1041.0,1041.0,18
2015-11-13,1051.0,1052.0,1051.0,1051.0,28
2015-11-17,1046.0,1049.0,1042.0,1044.0,133
2015-11-18,1052.0,1054.0,1052.0,1054.0,25
2015-11-19,1054.0,1058.0,1054.0,1058.0,225
2015-11-20,1049.0,1058.0,1049.0,1058.0,234
2015-11-23,1057.0,1057.0,1052.0,1057.0,183
2015-11-24,1057.0,1057.0,1048.0,1051.0,277
2015-11-25,1058.0,1058.0,1056.0,1056.0,15
2015-11-26,1056.0,1056.0,1056.0,1056.0,10
2015-11-27,1051.0,1056.0,1051.0,1055.0,60
2015-11-30,1055.0,1055.0,1054.0,1054.0,11
2015-12-01,1054.0,1057.0,1049.0,1049.0,22
2015-12-02,1049.0,1058.0,1047.0,1048.0,56
2015-12-03,1055.0,1055.0,1055.0,1055.0,174
2015-12-04,1053.0,1061.0,1053.0,1054.0,64
2015-12-07,1060.0,1060.0,1051.0,1051.0,3121
2015-12-08,1056.0,1056.0,1056.0,1056.0,4
2015-12-09,1056.0,1059.0,1056.0,1058.0,397
2015-12-10,1056.0,1059.0,1052.0,1059.0,210
2015-12-11,1058.0,1065.0,1058.0,1065.0,14
2015-12-14,1059.0,1063.0,1054.0,1063.0,284
2015-12-15,1058.0,1058.0,1055.0,1055.0,105
2015-12-16,1060.0,1060.0,1055.0,1058.0,183
2015-12-17,1057.0,1059.0,1057.0,1059.0,93
2015-12-18,1058.0,1058.0,1058.0,1058.0,1
2015-12-21,1053.0,1060.0,1051.0,1054.0,207
2015-12-22,1061.0,1061.0,1061.0,1061.0,57
2015-12-23,1063.0,1063.0,1063.0,1063.0,203
2015-12-24,1057.0,1063.0,1057.0,1063.0,31
2015-12-25,1056.0,1064.0,1056.0,1064.0,12
2015-12-28,1060.0,1064.0,1057.0,1064.0,446
2015-12-29,1060.0,1064.0,1060.0,1064.0,191
2015-12-30,1059.0,1069.0,1036.0,1063.0,374
2016-01-04,1065.0,1065.0,1063.0,1063.0,214
2016-01-05,1063.0,1063.0,1061.0,1062.0,54
2016-01-06,1061.0,1061.0,1059.0,1059.0,68
2016-01-11,1058.0,1058.0,1048.0,1056.0,1132
2016-01-12,1053.0,1053.0,1049.0,1052.0,173
2016-01-13,1051.0,1057.0,1048.0,1057.0,36
2016-01-14,1061.0,1069.0,1061.0,1067.0,171
2016-01-15,1068.0,1068.0,1057.0,1057.0,4291
2016-01-18,1055.0,1061.0,1055.0,1060.0,100
2016-01-19,1059.0,1059.0,1054.0,1057.0,918
2016-01-20,1059.0,1061.0,1055.0,1057.0,47
2016-01-21,1055.0,1055.0,1045.0,1051.0,429
2016-01-22,1060.0,1064.0,1059.0,1064.0,47
2016-01-25,1070.0,1070.0,1059.0,1068.0,363
2016-01-26,1065.0,1065.0,1059.0,1065.0,32
2016-01-27,1065.0,1075.0,1065.0,1073.0,164
2016-01-28,1074.0,1082.0,1073.0,1073.0,1151
2016-01-29,1080.0,1080.0,1078.0,1078.0,259
2016-02-01,1075.0,1080.0,1072.0,1080.0,206
2016-02-02,1073.0,1083.0,1073.0,1081.0,314
2016-02-03,1074.0,1081.0,1073.0,1081.0,37
2016-02-04,1070.0,1077.0,1070.0,1074.0,1014
2016-02-05,1083.0,1083.0,1083.0,1083.0,281
2016-02-08,1083.0,1083.0,1076.0,1083.0,391
2016-02-09,1082.0,1083.0,1077.0,1083.0,27
2016-02-10,1079.0,1079.0,1071.0,1071.0,9
2016-02-11,1086.0,1086.0,1078.0,1085.0,27
2016-02-12,1085.0,1086.0,1076.0,1085.0,1171
2016-02-15,1084.0,1086.0,1084.0,1086.0,17
2016-02-16,1085.0,1088.0,1085.0,1088.0,33
2016-02-17,1090.0,1090.0,1086.0,1089.0,1472
2016-02-18,1088.0,1088.0,1086.0,1086.0,191
2016-02-19,1089.0,1090.0,1089.0,1090.0,3510
2016-02-20,1094.0,1094.0,1093.0,1093.0,11
2016-02-22,1089.0,1090.0,1082.0,1090.0,163
2016-02-24,1091.0,1091.0,1082.0,1089.0,461
2016-02-25,1111.0,1111.0,1082.0,1090.0,291
2016-02-26,1093.0,1094.0,1088.0,1092.0,529
2016-02-29,1094.0,1094.0,1085.0,1085.0,818
2016-03-01,1092.0,1094.0,1085.0,1093.0,11545
2016-03-02,1094.0,1095.0,1094.0,1095.0,1238
2016-03-03,1087.0,1099.0,1087.0,1099.0,339
2016-03-04,1093.0,1099.0,1088.0,1098.0,8015
2016-03-07,1098.0,1099.0,1090.0,1095.0,1289
2016-03-09,1095.0,1095.0,1094.0,1095.0,291
2016-03-10,1094.0,1102.0,1094.0,1102.0,1582
2016-03-11,1122.0,1122.0,1109.0,1120.0,4784
2016-03-14,1113.0,1113.0,1102.0,1112.0,352
2016-03-15,1111.0,1111.0,1108.0,1108.0,76
2016-03-16,1111.0,1111.0,1110.0,1111.0,354
2016-03-17,1106.0,1117.0,1104.0,1117.0,232
2016-03-18,1119.0,1119.0,1107.0,1118.0,4700
2016-03-21,1121.0,1121.0,1116.0,1119.0,532
2016-03-22,1119.0,1121.0,1111.0,1120.0,2892
2016-03-23,1119.0,1120.0,1112.0,1120.0,1495
2016-03-24,1113.0,1122.0,1113.0,1120.0,287
2016-03-25,1128.0,1130.0,1127.0,1127.0,502
2016-03-28,1127.0,1132.0,1127.0,1132.0,1117
2016-03-29,1123.0,1124.0,1120.0,1124.0,814
2016-03-30,1122.0,1126.0,1121.0,1124.0,453
2016-03-31,1127.0,1128.0,1125.0,1128.0,3522
2016-04-01,1129.0,1133.0,1126.0,1131.0,310
2016-04-04,1134.0,1134.0,1129.0,1133.0,847
2016-04-05,1134.0,1135.0,1129.0,1133.0,2311
2016-04-06,1135.0,1137.0,1134.0,1136.0,1783
2016-04-07,1137.0,1150.0,1133.0,1135.0,1529
2016-04-08,1135.0,1148.0,1134.0,1136.0,3831
2016-04-11,1135.0,1136.0,1133.0,1134.0,5926
2016-04-12,1135.0,1136.0,1133.0,1134.0,2936
2016-04-13,1134.0,1144.0,1133.0,1144.0,961
2016-04-14,1143.0,1145.0,1141.0,1144.0,1024
2016-04-15,1142.0,1145.0,1142.0,1144.0,1282
2016-04-18,1143.0,1145.0,1134.0,1145.0,1482
2016-04-19,1145.0,1149.0,1142.0,1149.0,5231
2016-04-20,1151.0,1153.0,1151.0,1151.0,3357
2016-04-21,1151.0,1152.0,1147.0,1149.0,1589
2016-04-22,1150.0,1152.0,1147.0,1149.0,2543
2016-04-25,1151.0,1153.0,1149.0,1153.0,1937
2016-04-26,1150.0,1153.0,1150.0,1150.0,7083
2016-04-27,1152.0,1154.0,1145.0,1154.0,3499
2016-04-28,1155.0,1156.0,1154.0,1156.0,1119
2016-04-29,1156.0,1159.0,1148.0,1156.0,13767
2016-05-04,1164.0,1165.0,1161.0,1164.0,2118
2016-05-05,1163.0,1163.0,1160.0,1162.0,1218
2016-05-06,1163.0,1163.0,1162.0,1163.0,1902
2016-05-10,1180.0,1180.0,1162.0,1164.0,1905
2016-05-11,1162.0,1162.0,1140.0,1153.0,35081
2016-05-12,1160.0,1166.0,1160.0,1164.0,2838
2016-05-13,1161.0,1166.0,1161.0,1166.0,611
2016-05-16,1166.0,1167.0,1166.0,1167.0,1130
2016-05-17,1166.0,1169.0,1166.0,1169.0,1521
2016-05-18,1170.0,1170.0,1169.0,1170.0,5380
2016-05-19,1169.0,1171.0,1158.0,1167.0,18208
2016-05-20,1168.0,1168.0,1162.0,1166.0,1297
2016-05-23,1168.0,1169.0,1165.0,1169.0,5195
2016-05-24,1169.0,1169.0,1158.0,1163.0,3920
2016-05-25,1168.0,1169.0,1159.0,1161.0,7031
2016-05-26,1168.0,1171.0,1161.0,1170.0,3064
2016-05-27,1168.0,1172.0,1165.0,1172.0,1443
2016-05-30,1172.0,1172.0,1163.0,1170.0,1864
2016-05-31,1172.0,1173.0,1172.0,1172.0,1443
2016-06-01,1172.0,1176.0,1171.0,1176.0,2700
2016-06-02,1174.0,1178.0,1167.0,1178.0,7534
2016-06-03,1177.0,1185.0,1173.0,1179.0,1270
2016-06-06,1184.0,1187.0,1181.0,1187.0,2700
2016-06-07,1189.0,1192.0,1188.0,1190.0,2527
2016-06-08,1188.0,1195.0,1188.0,1195.0,2404
2016-06-09,1190.0,1195.0,1190.0,1193.0,1484
2016-06-10,1195.0,1195.0,1192.0,1192.0,1736
2016-06-14,1192.0,1199.0,1192.0,1195.0,6364
2016-06-15,1197.0,1199.0,1193.0,1193.0,5278
2016-06-16,1194.0,1201.0,1194.0,1197.0,4371
2016-06-17,1196.0,1343.0,1195.0,1210.0,14486
2016-06-20,1210.0,1299.0,1206.0,1206.0,8270
2016-06-21,1208.0,1209.0,1197.0,1197.0,6212
2016-06-22,1199.0,1209.0,1199.0,1206.0,8128
2016-06-23,1204.0,1213.0,1202.0,1207.0,5069
2016-06-24,1201.0,1217.0,1193.0,1202.0,3746
2016-06-27,1200.0,1200.0,1188.0,1192.0,2641
2016-06-28,1194.0,1205.0,1193.0,1193.0,2280
2016-06-29,1193.0,1208.0,1193.0,1201.0,3984
2016-06-30,1202.0,1208.0,1199.0,1208.0,2544
2016-07-01,1202.0,1211.0,1202.0,1209.0,6194
2016-07-04,1211.0,1213.0,1203.0,1211.0,5357
2016-07-05,1209.0,1213.0,1206.0,1210.0,2224
2016-07-06,1210.0,1213.0,1208.0,1212.0,2001
2016-07-07,1209.0,1212.0,1209.0,1212.0,2126
2016-07-08,1210.0,1213.0,1209.0,1212.0,1325
2016-07-11,1210.0,1214.0,1210.0,1212.0,615
2016-07-12,1210.0,1216.0,1210.0,1214.0,1477
2016-07-13,1214.0,1219.0,1210.0,1219.0,3606
2016-07-14,1215.0,1218.0,1214.0,1215.0,720
2016-07-15,1214.0,1217.0,1213.0,1215.0,1878
2016-07-18,1221.0,1221.0,1207.0,1211.0,2861
2016-07-19,1211.0,1214.0,1203.0,1203.0,7452
2016-07-20,1204.0,1211.0,1204.0,1205.0,1049
2016-07-21,1205.0,1213.0,1205.0,1208.0,1048
2016-07-22,1207.0,1215.0,1201.0,1204.0,5864
2016-07-25,1202.0,1207.0,1198.0,1206.0,3993
2016-07-26,1203.0,1205.0,1188.0,1190.0,16153
2016-07-27,1188.0,1206.0,1188.0,1188.0,1811
2016-07-28,1189.0,1196.0,1184.0,1196.0,2938
2016-07-29,1191.0,1196.0,1190.0,1192.0,2646
2016-08-01,1196.0,1200.0,1191.0,1194.0,791
2016-08-02,1196.0,1205.0,1196.0,1199.0,2914
2016-08-03,1201.0,1209.0,1199.0,1200.0,12893
2016-08-04,1200.0,1208.0,1197.0,1200.0,5970
2016-08-05,1201.0,1208.0,1201.0,1202.0,3218
2016-08-08,1202.0,1208.0,1202.0,1207.0,943
2016-08-09,1204.0,1211.0,1204.0,1211.0,1393
2016-08-10,1213.0,1216.0,1211.0,1215.0,1585
2016-08-11,1211.0,1218.0,1211.0,1218.0,2118
2016-08-12,1217.0,1217.0,1210.0,1216.0,3587
2016-08-15,1214.0,1218.0,1209.0,1209.0,4376
2016-08-16,1216.0,1217.0,1211.0,1216.0,1829
2016-08-17,1201.0,1217.0,1201.0,1216.0,1363
2016-08-18,1216.0,1216.0,1214.0,1215.0,417
2016-08-19,1215.0,1224.0,1214.0,1214.0,2832
2016-08-22,1217.0,1220.0,1215.0,1216.0,1519
2016-08-23,1218.0,1220.0,1215.0,1215.0,3078
2016-08-24,1216.0,1219.0,1214.0,1215.0,1050
2016-08-25,1216.0,1220.0,1216.0,1219.0,2322
2016-08-26,1220.0,1220.0,1215.0,1215.0,2183
2016-08-29,1216.0,1223.0,1215.0,1219.0,17818
2016-08-30,1218.0,1224.0,1217.0,1218.0,3982
2016-08-31,1218.0,1223.0,1218.0,1222.0,986
2016-09-01,1223.0,1225.0,1220.0,1222.0,1268
2016-09-02,1222.0,1228.0,1220.0,1227.0,2473
2016-09-05,1226.0,1228.0,1221.0,1228.0,1977
2016-09-06,1228.0,1229.0,1224.0,1228.0,766
2016-09-07,1229.0,1234.0,1226.0,1234.0,2123
2016-09-08,1229.0,1238.0,1228.0,1233.0,2186
2016-09-09,1231.0,1237.0,1230.0,1233.0,1169
2016-09-12,1236.0,1236.0,1230.0,1232.0,2233
2016-09-13,1228.0,1230.0,1223.0,1226.0,4864
2016-09-14,1227.0,1234.0,1226.0,1233.0,713
2016-09-15,1235.0,1235.0,1227.0,1235.0,2408
2016-09-16,1230.0,1237.0,1228.0,1235.0,3261
2016-09-19,1235.0,1236.0,1228.0,1235.0,4900
2016-09-20,1229.0,1237.0,1229.0,1236.0,942
2016-09-21,1237.0,1237.0,1234.0,1235.0,688
2016-09-22,1232.0,1242.0,1232.0,1241.0,2993
2016-09-23,1235.0,1242.0,1232.0,1232.0,6728
2016-09-26,1232.0,1240.0,1232.0,1233.0,1790
2016-09-27,1234.0,1240.0,1232.0,1238.0,2703
2016-09-28,1238.0,1239.0,1232.0,1232.0,3365
2016-09-29,1234.0,1240.0,1233.0,1238.0,4893
2016-09-30,1235.0,1238.0,1220.0,1235.0,28983
2016-10-03,1229.0,1232.0,1225.0,1232.0,16412
2016-10-04,1228.0,1234.0,1228.0,1232.0,3834
2016-10-05,1232.0,1235.0,1232.0,1234.0,2680
2016-10-06,1235.0,1237.0,1091.0,1226.0,4352
2016-10-07,1228.0,1230.0,1225.0,1226.0,1147
2016-10-10,1228.0,1238.0,1228.0,1233.0,1143
2016-10-11,1229.0,1237.0,1226.0,1233.0,1544
2016-10-12,1229.0,1241.0,1229.0,1236.0,1760
2016-10-13,1234.0,1234.0,1225.0,1227.0,2117
2016-10-14,1227.0,1232.0,1223.0,1224.0,1161
2016-10-17,1224.0,1232.0,1221.0,1226.0,2134
2016-10-18,1224.0,1231.0,1214.0,1216.0,3355
2016-10-19,1222.0,1226.0,1217.0,1219.0,2055
2016-10-20,1219.0,1227.0,1219.0,1225.0,744
2016-10-21,1224.0,1231.0,1222.0,1222.0,13204
2016-10-24,1220.0,1230.0,1220.0,1221.0,1712
2016-10-25,1223.0,1231.0,1223.0,1227.0,805
2016-10-26,1226.0,1237.0,1226.0,1227.0,6478
2016-10-27,1226.0,1234.0,1225.0,1228.0,1988
2016-10-28,1227.0,1235.0,1227.0,1229.0,511
2016-10-31,1229.0,1238.0,1228.0,1238.0,839
2016-11-01,1231.0,1235.0,1230.0,1231.0,246
2016-11-02,1233.0,1241.0,1232.0,1239.0,968
2016-11-03,1236.0,1244.0,1236.0,1240.0,3437
2016-11-07,1238.0,1245.0,1238.0,1244.0,5613
2016-11-08,1237.0,1246.0,1235.0,1242.0,5462
2016-11-09,1236.0,1240.0,1235.0,1235.0,516
2016-11-10,1235.0,1243.0,1232.0,1235.0,1988
2016-11-11,1235.0,1237.0,1225.0,1231.0,6306
2016-11-14,1222.0,1227.0,1214.0,1214.0,2949
2016-11-15,1216.0,1228.0,1216.0,1221.0,5854
2016-11-16,1220.0,1220.0,1215.0,1215.0,2960
2016-11-17,1219.0,1221.0,1213.0,1216.0,2337
2016-11-18,1212.0,1220.0,1211.0,1217.0,1150
2016-11-21,1215.0,1222.0,1211.0,1213.0,3130
2016-11-22,1211.0,1217.0,1207.0,1217.0,1952
2016-11-23,1218.0,1218.0,1216.0,1217.0,198
2016-11-24,1212.0,1219.0,1208.0,1208.0,459
2016-11-25,1215.0,1219.0,1212.0,1219.0,435
2016-11-28,1218.0,1220.0,1215.0,1217.0,236
2016-11-29,1217.0,1218.0,1212.0,1213.0,929
2016-11-30,1213.0,1220.0,1213.0,1213.0,8008
2016-12-01,1210.0,1220.0,1210.0,1219.0,7006
2016-12-02,1219.0,1220.0,1215.0,1219.0,3990
2016-12-05,1219.0,1224.0,1213.0,1224.0,2124
2016-12-06,1221.0,1227.0,1220.0,1226.0,1846
2016-12-07,1226.0,1231.0,1223.0,1230.0,1269
2016-12-08,1224.0,1232.0,1223.0,1228.0,573
2016-12-09,1229.0,1230.0,1221.0,1227.0,664
2016-12-12,1220.0,1223.0,1213.0,1221.0,2884
2016-12-13,1218.0,1227.0,1217.0,1223.0,4734
2016-12-14,1222.0,1229.0,1220.0,1229.0,1421
2016-12-15,1221.0,1226.0,1216.0,1221.0,4632
2016-12-16,1223.0,1228.0,1220.0,1226.0,1531
2016-12-19,1224.0,1230.0,1222.0,1228.0,3069
2016-12-20,1225.0,1230.0,1221.0,1223.0,4053
2016-12-21,1223.0,1232.0,1223.0,1230.0,1754
2016-12-22,1230.0,1233.0,1226.0,1233.0,841
2016-12-23,1229.0,1236.0,1228.0,1233.0,4414
2016-12-26,1228.0,1238.0,1228.0,1230.0,1453
2016-12-27,1233.0,1238.0,1231.0,1231.0,812
2016-12-28,1232.0,1239.0,1229.0,1239.0,2767
2016-12-29,1233.0,1240.0,1233.0,1234.0,1449
2016-12-30,1241.0,1246.0,1240.0,1246.0,1010
2017-01-03,1246.0,1276.0,1238.0,1239.0,895
2017-01-04,1238.0,1244.0,1238.0,1243.0,329
