index,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2017-01-05,1244.0,1249.0,1243.0,1244.0,277
2017-01-06,1245.0,1251.0,1243.0,1249.0,733
2017-01-09,1249.0,1250.0,1245.0,1247.0,1202
2017-01-10,1245.0,1253.0,1245.0,1247.0,1731
2017-01-11,1247.0,1250.0,1243.0,1244.0,1757
2017-01-12,1247.0,1257.0,1246.0,1252.0,4426
2017-01-13,1251.0,1257.0,1251.0,1254.0,1538
2017-01-16,1249.0,1256.0,1249.0,1251.0,1578
2017-01-17,1251.0,1258.0,1251.0,1258.0,1088
2017-01-18,1258.0,1258.0,1253.0,1256.0,1910
2017-01-19,1254.0,1259.0,1253.0,1254.0,13009
2017-01-20,1254.0,1262.0,1251.0,1257.0,4183
2017-01-23,1261.0,1263.0,1256.0,1260.0,882
2017-01-24,1253.0,1262.0,1253.0,1261.0,1971
2017-01-25,1262.0,1265.0,1256.0,1265.0,2258
2017-01-26,1258.0,1267.0,1258.0,1266.0,732
2017-01-27,1260.0,1266.0,1260.0,1260.0,2129
2017-01-30,1261.0,1266.0,1261.0,1265.0,1508
2017-01-31,1265.0,1267.0,1262.0,1267.0,893
2017-02-01,1266.0,1267.0,1264.0,1265.0,526
2017-02-02,1266.0,1268.0,1265.0,1266.0,1554
2017-02-03,1267.0,1271.0,1260.0,1265.0,1778
2017-02-06,1268.0,1269.0,1262.0,1266.0,1170
2017-02-07,1264.0,1267.0,1261.0,1265.0,896
2017-02-08,1265.0,1273.0,1265.0,1273.0,1749
2017-02-09,1268.0,1273.0,1266.0,1267.0,774
2017-02-10,1267.0,1273.0,1264.0,1266.0,1330
2017-02-13,1266.0,1273.0,1266.0,1271.0,2186
2017-02-14,1265.0,1271.0,1265.0,1266.0,533
2017-02-15,1266.0,1272.0,1264.0,1272.0,1737
2017-02-16,1268.0,1272.0,1266.0,1271.0,914
2017-02-17,1271.0,1277.0,1269.0,1273.0,2714
2017-02-20,1273.0,1276.0,1270.0,1275.0,824
2017-02-21,1274.0,1277.0,1273.0,1273.0,1284
2017-02-22,1275.0,1277.0,1266.0,1270.0,9086
2017-02-24,1276.0,1281.0,1272.0,1275.0,1816
2017-02-27,1273.0,1278.0,1273.0,1276.0,510
2017-02-28,1274.0,1283.0,1272.0,1281.0,2484
2017-03-01,1277.0,1283.0,1277.0,1278.0,666
2017-03-02,1278.0,1283.0,1278.0,1280.0,6635
2017-03-03,1283.0,1283.0,1270.0,1273.0,13960
2017-03-06,1277.0,1283.0,1275.0,1281.0,3835
2017-03-07,1277.0,1286.0,1275.0,1284.0,11475
2017-03-09,1279.0,1285.0,1279.0,1279.0,2953
2017-03-10,1279.0,1286.0,1276.0,1286.0,4222
2017-03-13,1283.0,1288.0,1281.0,1287.0,3246
2017-03-14,1284.0,1287.0,1284.0,1285.0,1316
2017-03-15,1285.0,1288.0,1282.0,1286.0,1381
2017-03-16,1287.0,1290.0,1281.0,1283.0,18568
2017-03-17,1283.0,1288.0,1282.0,1288.0,2114
2017-03-20,1284.0,1292.0,1281.0,1284.0,6541
2017-03-21,1285.0,1293.0,1284.0,1290.0,3334
2017-03-22,1289.0,1297.0,1286.0,1290.0,13736
2017-03-23,1287.0,1294.0,1287.0,1294.0,1169
2017-03-24,1288.0,1294.0,1287.0,1294.0,2862
2017-03-27,1289.0,1296.0,1287.0,1295.0,6195
2017-03-28,1291.0,1298.0,1291.0,1297.0,562
2017-03-29,1292.0,1297.0,1292.0,1295.0,866
2017-03-30,1293.0,1296.0,1292.0,1295.0,3422
2017-03-31,1293.0,1296.0,1284.0,1291.0,1786
2017-04-03,1290.0,1294.0,1285.0,1290.0,1354
2017-04-04,1287.0,1295.0,1287.0,1292.0,1522
2017-04-05,1289.0,1294.0,1285.0,1291.0,3707
2017-04-06,1293.0,1293.0,1289.0,1292.0,1267
2017-04-07,1288.0,1295.0,1287.0,1290.0,1869
2017-04-10,1295.0,1296.0,1288.0,1293.0,1727
2017-04-11,1290.0,1294.0,1286.0,1289.0,2231
2017-04-12,1289.0,1296.0,1288.0,1293.0,2060
2017-04-13,1289.0,1294.0,1289.0,1294.0,1167
2017-04-14,1291.0,1296.0,1291.0,1293.0,994
2017-04-17,1294.0,1300.0,1291.0,1299.0,1448
2017-04-18,1298.0,1300.0,1294.0,1300.0,695
2017-04-19,1300.0,1312.0,1300.0,1306.0,3798
2017-04-20,1303.0,1307.0,1301.0,1306.0,771
2017-04-21,1309.0,1309.0,1304.0,1305.0,4402
2017-04-24,1302.0,1310.0,1300.0,1308.0,3079
2017-04-25,1306.0,1316.0,1306.0,1315.0,3582
2017-04-26,1310.0,1315.0,1307.0,1312.0,2556
2017-04-27,1310.0,1317.0,1310.0,1315.0,5274
2017-04-28,1317.0,1319.0,1314.0,1317.0,1327
2017-05-02,1318.0,1322.0,1315.0,1319.0,1844
2017-05-03,1317.0,1319.0,1315.0,1316.0,2094
2017-05-04,1315.0,1321.0,1313.0,1317.0,1671
2017-05-05,1316.0,1321.0,1312.0,1315.0,1952
2017-05-10,1314.0,1320.0,1312.0,1319.0,1808
2017-05-11,1314.0,1321.0,1314.0,1320.0,745
2017-05-12,1318.0,1321.0,1315.0,1321.0,2374
2017-05-15,1320.0,1325.0,1314.0,1321.0,1678
2017-05-16,1321.0,1328.0,1318.0,1326.0,2995
2017-05-17,1328.0,1334.0,1326.0,1334.0,2186
2017-05-18,1332.0,1332.0,1327.0,1330.0,1752
2017-05-19,1327.0,1333.0,1321.0,1332.0,6200
2017-05-22,1331.0,1337.0,1328.0,1336.0,4651
2017-05-23,1335.0,1337.0,1333.0,1335.0,743
2017-05-24,1332.0,1336.0,1332.0,1336.0,2451
2017-05-25,1334.0,1339.0,1332.0,1336.0,784
2017-05-26,1338.0,1343.0,1334.0,1341.0,3732
2017-05-29,1338.0,1344.0,1338.0,1344.0,1116
2017-05-30,1343.0,1346.0,1342.0,1346.0,1441
2017-05-31,1346.0,1347.0,1344.0,1345.0,5777
2017-06-01,1346.0,1348.0,1333.0,1336.0,2909
2017-06-02,1337.0,1344.0,1335.0,1344.0,1189
2017-06-05,1338.0,1345.0,1338.0,1344.0,4680
2017-06-06,1341.0,1346.0,1336.0,1346.0,47928
2017-06-07,1342.0,1347.0,1334.0,1345.0,7299
2017-06-08,1343.0,1347.0,1343.0,1345.0,2502
2017-06-09,1346.0,1348.0,1337.0,1339.0,2427
2017-06-13,1346.0,1349.0,1339.0,1349.0,1921
2017-06-14,1345.0,1348.0,1341.0,1348.0,2039
2017-06-15,1347.0,1347.0,1337.0,1344.0,2455
2017-06-16,1345.0,1346.0,1337.0,1344.0,5358
2017-06-19,1342.0,1346.0,1337.0,1343.0,3167
2017-06-20,1340.0,1343.0,1332.0,1335.0,4696
2017-06-21,1332.0,1339.0,1331.0,1338.0,7113
2017-06-22,1334.0,1340.0,1334.0,1340.0,8024
2017-06-23,1335.0,1343.0,1333.0,1340.0,10509
2017-06-26,1337.0,1344.0,1337.0,1344.0,1030
2017-06-27,1344.0,1348.0,1340.0,1346.0,905
2017-06-28,1346.0,1351.0,1345.0,1348.0,2669
2017-06-29,1349.0,1352.0,1345.0,1348.0,863
2017-06-30,1346.0,1349.0,1338.0,1349.0,3047
2017-07-03,1342.0,1350.0,1341.0,1350.0,2718
2017-07-04,1345.0,1348.0,1344.0,1348.0,1644
2017-07-05,1346.0,1352.0,1344.0,1349.0,981
2017-07-06,1347.0,1347.0,1339.0,1345.0,7548
2017-07-07,1343.0,1350.0,1340.0,1345.0,8068
2017-07-10,1341.0,1348.0,1339.0,1346.0,9017
2017-07-11,1346.0,1350.0,1339.0,1344.0,28404
2017-07-12,1343.0,1349.0,1342.0,1344.0,1190
2017-07-13,1347.0,1349.0,1344.0,1345.0,2396
2017-07-14,1347.0,1353.0,1346.0,1349.0,2678
2017-07-17,1352.0,1355.0,1352.0,1353.0,1185
2017-07-18,1353.0,1360.0,1353.0,1357.0,1173
2017-07-19,1357.0,1363.0,1355.0,1363.0,1632
2017-07-20,1361.0,1368.0,1360.0,1367.0,2023
2017-07-21,1365.0,1369.0,1357.0,1367.0,12090
2017-07-24,1361.0,1370.0,1360.0,1367.0,2479
2017-07-25,1367.0,1372.0,1366.0,1371.0,4455
2017-07-26,1366.0,1370.0,1365.0,1370.0,2587
2017-07-27,1370.0,1373.0,1361.0,1368.0,5281
2017-07-28,1370.0,1373.0,1364.0,1371.0,9601
2017-07-31,1372.0,1372.0,1361.0,1362.0,9150
2017-08-01,1368.0,1371.0,1363.0,1368.0,6369
2017-08-02,1369.0,1375.0,1366.0,1375.0,2648
2017-08-03,1371.0,1374.0,1370.0,1372.0,3365
2017-08-04,1371.0,1375.0,1370.0,1371.0,3379
2017-08-07,1370.0,1373.0,1370.0,1373.0,4064
2017-08-08,1372.0,1374.0,1368.0,1369.0,3925
2017-08-09,1369.0,1373.0,1369.0,1371.0,1146
2017-08-10,1372.0,1373.0,1369.0,1372.0,3324
2017-08-11,1370.0,1374.0,1370.0,1374.0,2238
2017-08-14,1372.0,1375.0,1372.0,1375.0,1604
2017-08-15,1372.0,1380.0,1372.0,1374.0,2804
2017-08-16,1373.0,1374.0,1372.0,1374.0,2353
2017-08-17,1373.0,1400.0,1373.0,1375.0,1693
2017-08-18,1376.0,1376.0,1373.0,1376.0,2999
2017-08-21,1377.0,1379.0,1374.0,1379.0,3248
2017-08-22,1376.0,1378.0,1375.0,1377.0,1597
2017-08-23,1376.0,1384.0,1376.0,1380.0,2888
2017-08-24,1378.0,1382.0,1378.0,1381.0,3380
2017-08-25,1381.0,1384.0,1381.0,1384.0,1554
2017-08-28,1382.0,1390.0,1382.0,1386.0,2699
2017-08-29,1386.0,1391.0,1386.0,1391.0,2906
2017-08-30,1390.0,1391.0,1386.0,1389.0,6183
2017-08-31,1388.0,1390.0,1387.0,1389.0,2265
2017-09-01,1388.0,1390.0,1384.0,1388.0,5709
2017-09-04,1389.0,1400.0,1388.0,1393.0,4719
2017-09-05,1389.0,1391.0,1385.0,1388.0,5407
2017-09-06,1389.0,1392.0,1389.0,1391.0,1099
2017-09-07,1392.0,1393.0,1387.0,1391.0,1817
2017-09-08,1390.0,1396.0,1390.0,1396.0,11623
2017-09-11,1396.0,1396.0,1390.0,1396.0,7989
2017-09-12,1394.0,1396.0,1390.0,1396.0,5947
2017-09-13,1396.0,1397.0,1395.0,1396.0,4260
2017-09-14,1395.0,1397.0,1392.0,1395.0,5606
2017-09-15,1396.0,1398.0,1390.0,1397.0,2902
2017-09-18,1398.0,1401.0,1395.0,1401.0,2484
2017-09-19,1399.0,1403.0,1394.0,1396.0,8715
2017-09-20,1401.0,1402.0,1396.0,1401.0,2059
2017-09-21,1398.0,1401.0,1395.0,1396.0,4031
2017-09-22,1399.0,1402.0,1394.0,1394.0,8603
2017-09-25,1397.0,1400.0,1395.0,1398.0,2022
2017-09-26,1396.0,1399.0,1395.0,1398.0,3314
2017-09-27,1395.0,1397.0,1390.0,1395.0,3221
2017-09-28,1392.0,1398.0,1392.0,1393.0,3473
2017-09-29,1393.0,1400.0,1392.0,1396.0,2461
2017-10-02,1395.0,1399.0,1394.0,1397.0,1187
2017-10-03,1399.0,1399.0,1394.0,1399.0,3550
2017-10-04,1398.0,1400.0,1395.0,1398.0,6340
2017-10-05,1398.0,1400.0,1395.0,1399.0,3466
2017-10-06,1399.0,1399.0,1395.0,1398.0,14862
2017-10-09,1396.0,1401.0,1395.0,1400.0,3213
2017-10-10,1398.0,1402.0,1398.0,1399.0,2209
2017-10-11,1400.0,1404.0,1399.0,1403.0,3131
2017-10-12,1403.0,1406.0,1403.0,1406.0,2450
2017-10-13,1404.0,1407.0,1404.0,1406.0,1917
2017-10-16,1406.0,1408.0,1404.0,1404.0,2833
2017-10-17,1405.0,1405.0,1403.0,1403.0,2501
2017-10-18,1403.0,1409.0,1400.0,1404.0,4647
2017-10-19,1401.0,1407.0,1400.0,1407.0,3500
2017-10-20,1405.0,1407.0,1403.0,1406.0,3131
2017-10-23,1406.0,1406.0,1403.0,1406.0,2802
2017-10-24,1404.0,1411.0,1404.0,1404.0,37170
2017-10-25,1405.0,1412.0,1404.0,1407.0,1520
2017-10-26,1406.0,1409.0,1400.0,1405.0,5039
2017-10-27,1405.0,1405.0,1403.0,1404.0,2953
2017-10-30,1405.0,1406.0,1404.0,1406.0,1500
2017-10-31,1405.0,1409.0,1405.0,1409.0,6005
2017-11-01,1407.0,1410.0,1406.0,1409.0,3048
2017-11-02,1409.0,1410.0,1406.0,1409.0,2434
2017-11-03,1406.0,1410.0,1406.0,1409.0,1253
2017-11-07,1408.0,1409.0,1406.0,1408.0,5079
2017-11-08,1409.0,1410.0,1407.0,1408.0,5457
2017-11-09,1409.0,1411.0,1406.0,1408.0,4299
2017-11-10,1407.0,1410.0,1321.0,1407.0,40603
2017-11-13,1404.0,1410.0,1400.0,1407.0,7499
2017-11-14,1410.0,1487.0,1400.0,1409.0,31128
2017-11-15,1411.0,1415.0,1408.0,1413.0,6376
2017-11-16,1411.0,1414.0,1408.0,1411.0,3131
2017-11-17,1414.0,1417.0,1411.0,1417.0,4472
2017-11-20,1414.0,1427.0,1413.0,1417.0,4157
2017-11-21,1417.0,1424.0,1415.0,1417.0,2608
2017-11-22,1416.0,1418.0,1415.0,1417.0,2526
2017-11-23,1416.0,1419.0,1415.0,1416.0,2453
2017-11-24,1419.0,1421.0,1417.0,1420.0,2475
2017-11-27,1420.0,1423.0,1419.0,1422.0,3043
2017-11-28,1422.0,1424.0,1421.0,1422.0,2920
2017-11-29,1423.0,1423.0,1420.0,1423.0,2568
2017-11-30,1423.0,1424.0,1420.0,1424.0,2697
2017-12-01,1424.0,1425.0,1422.0,1424.0,2579
2017-12-04,1425.0,1427.0,1415.0,1423.0,8294
2017-12-05,1423.0,1425.0,1422.0,1423.0,5522
2017-12-06,1422.0,1424.0,1422.0,1424.0,1556
2017-12-07,1424.0,1425.0,1422.0,1424.0,1352
2017-12-08,1422.0,1425.0,1422.0,1424.0,1896
2017-12-11,1425.0,1425.0,1417.0,1425.0,5065
2017-12-12,1425.0,1425.0,1422.0,1422.0,3116
2017-12-13,1422.0,1425.0,1422.0,1424.0,3755
2017-12-14,1425.0,1426.0,1423.0,1425.0,3670
2017-12-15,1423.0,1425.0,1421.0,1422.0,5450
2017-12-18,1422.0,1423.0,1420.0,1421.0,3957
2017-12-19,1421.0,1425.0,1421.0,1422.0,3722
2017-12-20,1423.0,1426.0,1422.0,1426.0,2521
2017-12-21,1424.0,1430.0,1423.0,1427.0,2289
2017-12-22,1424.0,1426.0,1424.0,1426.0,9350
2017-12-25,1427.0,1427.0,1422.0,1423.0,9065
2017-12-26,1423.0,1438.0,1423.0,1430.0,5940
2017-12-27,1431.0,1440.0,1428.0,1439.0,3220
2017-12-28,1444.0,1445.0,1435.0,1445.0,5996
2017-12-29,1450.0,1455.0,1440.0,1445.0,5802
2018-01-03,1438.0,1448.0,1437.0,1447.0,2076
2018-01-04,1443.0,1448.0,1437.0,1445.0,2531
2018-01-05,1443.0,1446.0,1440.0,1445.0,1692
2018-01-09,1443.0,1446.0,1442.0,1444.0,3842
2018-01-10,1444.0,1445.0,1441.0,1445.0,3380
2018-01-11,1445.0,1445.0,1442.0,1445.0,4370
2018-01-12,1445.0,1446.0,1441.0,1445.0,5884
2018-01-15,1443.0,1447.0,1441.0,1447.0,3595
2018-01-16,1445.0,1452.0,1443.0,1450.0,4543
2018-01-17,1451.0,1451.0,1448.0,1449.0,5473
2018-01-18,1449.0,1450.0,1446.0,1449.0,7039
2018-01-19,1450.0,1450.0,1446.0,1449.0,2914
2018-01-22,1449.0,1449.0,1445.0,1448.0,4123
2018-01-23,1447.0,1449.0,1446.0,1448.0,3970
2018-01-24,1448.0,1452.0,1447.0,1448.0,4173
2018-01-25,1449.0,1452.0,1440.0,1451.0,7035
2018-01-26,1452.0,1452.0,1448.0,1449.0,2651
2018-01-29,1449.0,1451.0,1448.0,1449.0,3917
2018-01-30,1449.0,1451.0,1439.0,1440.0,27490
2018-01-31,1444.0,1445.0,1439.0,1440.0,6616
2018-02-01,1440.0,1446.0,1439.0,1444.0,39710
2018-02-02,1444.0,1449.0,1443.0,1447.0,7751
2018-02-05,1447.0,1449.0,1440.0,1444.0,7909
2018-02-06,1447.0,1448.0,1441.0,1444.0,4262
2018-02-07,1445.0,1447.0,1436.0,1447.0,3711
2018-02-08,1447.0,1447.0,1442.0,1444.0,1675
2018-02-09,1442.0,1443.0,1437.0,1439.0,5272
2018-02-12,1435.0,1440.0,1435.0,1437.0,2629
2018-02-13,1439.0,1442.0,1436.0,1442.0,1777
2018-02-14,1440.0,1443.0,1435.0,1438.0,2174
2018-02-15,1439.0,1441.0,1436.0,1439.0,2371
2018-02-16,1440.0,1443.0,1430.0,1432.0,22037
2018-02-19,1438.0,1440.0,1427.0,1436.0,3464
2018-02-20,1436.0,1439.0,1434.0,1435.0,4201
2018-02-21,1435.0,1437.0,1431.0,1437.0,3697
2018-02-22,1435.0,1438.0,1431.0,1437.0,2374
2018-02-26,1438.0,1440.0,1435.0,1440.0,2458
2018-02-27,1442.0,1442.0,1431.0,1437.0,4137
2018-02-28,1438.0,1440.0,1433.0,1439.0,3873
2018-03-01,1439.0,1439.0,1429.0,1434.0,4238
2018-03-02,1434.0,1440.0,1433.0,1438.0,3192
2018-03-05,1438.0,1441.0,1436.0,1440.0,1864
2018-03-06,1439.0,1441.0,1435.0,1438.0,2505
2018-03-07,1439.0,1439.0,1434.0,1435.0,2366
2018-03-09,1435.0,1439.0,1433.0,1433.0,692
2018-03-12,1437.0,1439.0,1434.0,1435.0,2296
2018-03-13,1438.0,1448.0,1435.0,1442.0,26265
2018-03-14,1441.0,1449.0,1437.0,1444.0,8880
2018-03-15,1446.0,1447.0,1438.0,1442.0,2599
2018-03-16,1442.0,1443.0,1436.0,1443.0,4338
2018-03-19,1443.0,1443.0,1438.0,1439.0,2854
2018-03-20,1441.0,1441.0,1434.0,1434.0,2074
2018-03-21,1434.0,1438.0,1432.0,1433.0,4602
2018-03-22,1433.0,1435.0,1430.0,1433.0,2307
2018-03-23,1432.0,1438.0,1432.0,1434.0,2316
2018-03-26,1432.0,1442.0,1432.0,1438.0,3649
2018-03-27,1438.0,1440.0,1433.0,1438.0,2039
2018-03-28,1438.0,1438.0,1432.0,1436.0,2440
2018-03-29,1436.0,1440.0,1433.0,1435.0,5075
2018-03-30,1433.0,1437.0,1433.0,1434.0,2259
2018-04-02,1435.0,1440.0,1433.0,1437.0,2951
2018-04-03,1437.0,1439.0,1433.0,1437.0,1686
2018-04-04,1435.0,1440.0,1401.0,1439.0,8329
2018-04-05,1437.0,1439.0,1435.0,1437.0,1983
2018-04-06,1439.0,1439.0,1435.0,1436.0,2846
2018-04-09,1435.0,1438.0,1403.0,1404.0,14876
2018-04-10,1402.0,1405.0,1363.0,1369.0,9963
2018-04-11,1376.0,1421.0,1305.0,1365.0,9594
2018-04-12,1377.0,1396.0,1366.0,1389.0,4335
2018-04-13,1383.0,1389.0,1303.0,1386.0,17603
2018-04-16,1376.0,1392.0,1376.0,1385.0,6657
2018-04-17,1388.0,1400.0,1387.0,1399.0,2924
2018-04-18,1400.0,1402.0,1390.0,1394.0,4582
2018-04-19,1400.0,1407.0,1396.0,1405.0,4348
2018-04-20,1397.0,1409.0,1397.0,1409.0,2659
2018-04-23,1409.0,1411.0,1399.0,1410.0,7350
2018-04-24,1407.0,1416.0,1401.0,1406.0,5409
2018-04-25,1407.0,1420.0,1407.0,1417.0,2686
2018-04-26,1416.0,1416.0,1406.0,1408.0,4146
2018-04-27,1408.0,1414.0,1405.0,1410.0,967
2018-04-28,1413.0,1419.0,1408.0,1418.0,5121
2018-04-30,1420.0,1420.0,1411.0,1411.0,280
2018-05-02,1419.0,1420.0,1411.0,1415.0,1565
2018-05-03,1411.0,1414.0,1403.0,1409.0,1353
2018-05-04,1406.0,1409.0,1401.0,1404.0,1276
2018-05-07,1406.0,1410.0,1402.0,1408.0,2328
2018-05-08,1405.0,1409.0,1403.0,1405.0,1249
2018-05-10,1405.0,1407.0,1397.0,1404.0,3908
2018-05-11,1405.0,1406.0,1400.0,1403.0,2431
2018-05-14,1404.0,1410.0,1402.0,1407.0,2432
2018-05-15,1408.0,1408.0,1399.0,1400.0,2630
2018-05-16,1402.0,1403.0,1393.0,1397.0,2088
2018-05-17,1399.0,1400.0,1391.0,1393.0,3771
2018-05-18,1396.0,1397.0,1391.0,1395.0,2444
2018-05-21,1395.0,1397.0,1392.0,1397.0,1486
2018-05-22,1398.0,1400.0,1394.0,1397.0,2839
2018-05-23,1398.0,1399.0,1394.0,1395.0,3003
2018-05-24,1397.0,1404.0,1397.0,1404.0,4555
2018-05-25,1402.0,1406.0,1401.0,1405.0,4635
2018-05-28,1405.0,1407.0,1401.0,1403.0,3547
2018-05-29,1404.0,1406.0,1399.0,1400.0,1097
2018-05-30,1401.0,1406.0,1401.0,1403.0,2331
2018-05-31,1405.0,1409.0,1404.0,1406.0,1806
2018-06-01,1408.0,1409.0,1401.0,1402.0,2240
2018-06-04,1408.0,1409.0,1403.0,1403.0,6011
2018-06-05,1405.0,1406.0,1403.0,1404.0,2929
2018-06-06,1405.0,1409.0,1404.0,1404.0,985
2018-06-07,1406.0,1408.0,1405.0,1407.0,3697
2018-06-08,1408.0,1408.0,1405.0,1406.0,1781
2018-06-09,1406.0,1408.0,1406.0,1406.0,1359
2018-06-11,1408.0,1409.0,1405.0,1408.0,203
2018-06-13,1406.0,1410.0,1405.0,1407.0,4319
2018-06-14,1407.0,1410.0,1407.0,1409.0,1678
2018-06-15,1409.0,1414.0,1405.0,1414.0,8070
2018-06-18,1411.0,1415.0,1406.0,1406.0,996
2018-06-19,1410.0,1411.0,1403.0,1403.0,1472
2018-06-20,1407.0,1410.0,1404.0,1405.0,4761
2018-06-21,1408.0,1411.0,1406.0,1406.0,438
2018-06-22,1408.0,1413.0,1407.0,1408.0,639
2018-06-25,1408.0,1411.0,1408.0,1409.0,2567
2018-06-26,1409.0,1413.0,1409.0,1409.0,1678
2018-06-27,1410.0,1410.0,1409.0,1409.0,10860
2018-06-28,1411.0,1415.0,1409.0,1415.0,2698
2018-06-29,1412.0,1420.0,1412.0,1420.0,4875
2018-07-02,1414.0,1420.0,1412.0,1417.0,1073
2018-07-03,1417.0,1419.0,1414.0,1416.0,1435
2018-07-04,1419.0,1428.0,1418.0,1423.0,862
2018-07-05,1428.0,1428.0,1417.0,1420.0,3795
2018-07-06,1421.0,1426.0,1419.0,1424.0,806
2018-07-09,1426.0,1431.0,1425.0,1426.0,1127
2018-07-10,1430.0,1432.0,1426.0,1426.0,762
2018-07-11,1428.0,1431.0,1426.0,1429.0,1235
2018-07-12,1428.0,1433.0,1427.0,1429.0,4259
2018-07-13,1430.0,1432.0,1427.0,1429.0,1506
2018-07-16,1429.0,1434.0,1429.0,1431.0,2065
2018-07-17,1430.0,1438.0,1426.0,1426.0,1823
2018-07-18,1429.0,1431.0,1424.0,1424.0,1089
2018-07-19,1427.0,1436.0,1426.0,1426.0,4724
2018-07-20,1427.0,1430.0,1426.0,1426.0,2778
2018-07-23,1431.0,1434.0,1427.0,1428.0,1155
