index,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2018-07-24,1432.0,1435.0,1426.0,1429.0,2158
2018-07-25,1427.0,1432.0,1426.0,1427.0,650
2018-07-26,1429.0,1432.0,1425.0,1425.0,726
2018-07-27,1426.0,1430.0,1425.0,1426.0,1162
2018-07-30,1428.0,1435.0,1428.0,1432.0,4583
2018-07-31,1434.0,1436.0,1429.0,1432.0,1653
2018-08-01,1435.0,1435.0,1428.0,1432.0,1045
2018-08-02,1433.0,1433.0,1427.0,1430.0,1769
2018-08-03,1431.0,1431.0,1422.0,1428.0,1554
2018-08-06,1427.0,1431.0,1422.0,1423.0,4415
2018-08-07,1424.0,1430.0,1423.0,1424.0,1661
2018-08-08,1425.0,1427.0,1411.0,1418.0,6359
2018-08-09,1414.0,1414.0,1390.0,1402.0,5249
2018-08-10,1396.0,1400.0,1392.0,1392.0,2763
2018-08-13,1392.0,1394.0,1383.0,1386.0,2013
2018-08-14,1394.0,1404.0,1388.0,1403.0,2511
2018-08-15,1403.0,1415.0,1390.0,1396.0,1974
2018-08-16,1397.0,1407.0,1387.0,1404.0,3071
2018-08-17,1407.0,1410.0,1398.0,1404.0,1660
2018-08-20,1405.0,1405.0,1395.0,1395.0,470
2018-08-21,1402.0,1406.0,1394.0,1398.0,941
2018-08-22,1399.0,1407.0,1397.0,1402.0,1923
2018-08-23,1407.0,1410.0,1398.0,1398.0,1279
2018-08-24,1405.0,1405.0,1399.0,1402.0,1070
2018-08-27,1402.0,1406.0,1399.0,1400.0,1771
2018-08-28,1405.0,1408.0,1401.0,1404.0,3075
2018-08-29,1403.0,1408.0,1400.0,1406.0,1839
2018-08-30,1406.0,1410.0,1404.0,1409.0,22702
2018-08-31,1410.0,1416.0,1410.0,1413.0,5252
2018-09-03,1416.0,1416.0,1410.0,1411.0,2710
2018-09-04,1411.0,1419.0,1409.0,1418.0,1751
2018-09-05,1415.0,1416.0,1406.0,1408.0,1164
2018-09-06,1413.0,1416.0,1405.0,1405.0,6678
2018-09-07,1406.0,1415.0,1404.0,1411.0,2013
2018-09-10,1409.0,1411.0,1403.0,1410.0,5897
2018-09-11,1405.0,1412.0,1402.0,1412.0,4638
2018-09-12,1410.0,1413.0,1405.0,1407.0,1809
2018-09-13,1406.0,1416.0,1402.0,1412.0,6560
2018-09-14,1412.0,1415.0,1409.0,1414.0,2457
2018-09-17,1414.0,1415.0,1410.0,1411.0,716
2018-09-18,1414.0,1415.0,1410.0,1414.0,2516
2018-09-19,1415.0,1416.0,1410.0,1412.0,1265
2018-09-20,1415.0,1422.0,1412.0,1413.0,1354
2018-09-21,1419.0,1422.0,1414.0,1416.0,1519
2018-09-24,1417.0,1426.0,1416.0,1426.0,2215
2018-09-25,1426.0,1429.0,1418.0,1426.0,2275
2018-09-26,1427.0,1428.0,1419.0,1426.0,6784
2018-09-27,1422.0,1427.0,1421.0,1424.0,1203
2018-09-28,1427.0,1430.0,1424.0,1429.0,2212
2018-10-01,1427.0,1431.0,1426.0,1430.0,973
2018-10-02,1431.0,1432.0,1427.0,1429.0,1928
2018-10-03,1430.0,1430.0,1426.0,1428.0,3236
2018-10-04,1426.0,1428.0,1425.0,1426.0,13306
2018-10-05,1427.0,1438.0,1426.0,1435.0,5697
2018-10-08,1428.0,1435.0,1426.0,1427.0,1256
2018-10-09,1426.0,1432.0,1425.0,1430.0,1544
2018-10-10,1431.0,1433.0,1425.0,1429.0,2546
2018-10-11,1426.0,1430.0,1417.0,1425.0,2082
2018-10-12,1420.0,1429.0,1418.0,1427.0,1071
2018-10-15,1427.0,1434.0,1424.0,1427.0,3345
2018-10-16,1429.0,1433.0,1427.0,1433.0,1590
2018-10-17,1432.0,1442.0,1432.0,1434.0,2241
2018-10-18,1436.0,1443.0,1433.0,1437.0,1073
2018-10-19,1439.0,1445.0,1436.0,1440.0,1923
2018-10-22,1434.0,1445.0,1434.0,1436.0,1437
2018-10-23,1440.0,1442.0,1436.0,1441.0,982
2018-10-24,1441.0,1445.0,1435.0,1437.0,1520
2018-10-25,1442.0,1442.0,1434.0,1439.0,1362
2018-10-26,1441.0,1441.0,1433.0,1436.0,1559
2018-10-29,1437.0,1441.0,1436.0,1438.0,1682
2018-10-30,1439.0,1444.0,1438.0,1441.0,1928
2018-10-31,1443.0,1448.0,1443.0,1448.0,1692
2018-11-01,1448.0,1449.0,1442.0,1445.0,1522
2018-11-02,1446.0,1449.0,1443.0,1445.0,1174
2018-11-06,1449.0,1449.0,1443.0,1445.0,787
2018-11-07,1448.0,1450.0,1447.0,1448.0,3028
2018-11-08,1449.0,1450.0,1402.0,1447.0,8261
2018-11-09,1448.0,1450.0,1445.0,1448.0,4986
2018-11-12,1449.0,1449.0,1444.0,1445.0,1626
2018-11-13,1447.0,1449.0,1444.0,1448.0,1309
2018-11-14,1448.0,1453.0,1445.0,1451.0,2011
2018-11-15,1452.0,1455.0,1448.0,1449.0,943
2018-11-16,1452.0,1455.0,1449.0,1453.0,1060
2018-11-19,1455.0,1460.0,1451.0,1452.0,2213
2018-11-20,1454.0,1462.0,1452.0,1462.0,3472
2018-11-21,1462.0,1462.0,1451.0,1462.0,1547
2018-11-22,1462.0,1463.0,1454.0,1460.0,3706
2018-11-23,1463.0,1464.0,1457.0,1464.0,1858
2018-11-26,1454.0,1464.0,1454.0,1461.0,4497
2018-11-27,1461.0,1463.0,1450.0,1456.0,4965
2018-11-28,1456.0,1461.0,1449.0,1455.0,1830
2018-11-29,1455.0,1463.0,1454.0,1461.0,1683
2018-11-30,1461.0,1464.0,1453.0,1453.0,5304
2018-12-03,1459.0,1460.0,1455.0,1459.0,2639
2018-12-04,1460.0,1464.0,1459.0,1464.0,3192
2018-12-05,1463.0,1464.0,1459.0,1463.0,1187
2018-12-06,1466.0,1466.0,1460.0,1463.0,3309
2018-12-07,1461.0,1466.0,1460.0,1463.0,1792
2018-12-10,1465.0,1470.0,1464.0,1464.0,1707
2018-12-11,1469.0,1473.0,1465.0,1473.0,1230
2018-12-12,1472.0,1475.0,1455.0,1455.0,4081
2018-12-13,1463.0,1465.0,1453.0,1455.0,1427
2018-12-14,1457.0,1461.0,1448.0,1458.0,1605
2018-12-17,1460.0,1469.0,1449.0,1458.0,1334
2018-12-18,1455.0,1463.0,1455.0,1455.0,1072
2018-12-19,1456.0,1464.0,1455.0,1456.0,1252
2018-12-20,1460.0,1463.0,1456.0,1463.0,2048
2018-12-21,1461.0,1465.0,1461.0,1465.0,2176
2018-12-24,1464.0,1468.0,1461.0,1463.0,7382
2018-12-25,1465.0,1465.0,1452.0,1457.0,2407
2018-12-26,1454.0,1463.0,1454.0,1459.0,2415
2018-12-27,1457.0,1463.0,1455.0,1460.0,3096
2018-12-28,1463.0,1463.0,1453.0,1461.0,3627
2018-12-29,1463.0,1464.0,1454.0,1460.0,2479
2019-01-03,1462.0,1464.0,1454.0,1459.0,1703
2019-01-04,1461.0,1462.0,1457.0,1457.0,1227
2019-01-08,1464.0,1465.0,1461.0,1463.0,1679
2019-01-09,1464.0,1470.0,1464.0,1467.0,1637
2019-01-10,1470.0,1480.0,1465.0,1473.0,19894
2019-01-11,1469.0,1475.0,1468.0,1470.0,16497
2019-01-14,1474.0,1477.0,1469.0,1470.0,5147
2019-01-15,1471.0,1477.0,1470.0,1474.0,1493
2019-01-16,1475.0,1477.0,1469.0,1470.0,1638
2019-01-17,1472.0,1483.0,1470.0,1478.0,3678
2019-01-18,1474.0,1483.0,1473.0,1477.0,1410
2019-01-21,1484.0,1487.0,1477.0,1480.0,1012
2019-01-22,1480.0,1487.0,1478.0,1487.0,3890
2019-01-23,1483.0,1489.0,1483.0,1486.0,1483
2019-01-24,1483.0,1486.0,1479.0,1480.0,1422
2019-01-25,1482.0,1484.0,1479.0,1483.0,614
2019-01-28,1480.0,1489.0,1480.0,1484.0,1225
2019-01-29,1486.0,1491.0,1480.0,1488.0,3166
2019-01-30,1490.0,1492.0,1485.0,1492.0,636
2019-01-31,1493.0,1493.0,1485.0,1492.0,1880
2019-02-01,1491.0,1494.0,1489.0,1489.0,2362
2019-02-04,1490.0,1494.0,1488.0,1493.0,2859
2019-02-05,1492.0,1493.0,1485.0,1491.0,4358
2019-02-06,1490.0,1492.0,1485.0,1491.0,1148
2019-02-07,1490.0,1496.0,1424.0,1492.0,8505
2019-02-08,1492.0,1492.0,1485.0,1488.0,749
2019-02-11,1488.0,1491.0,1481.0,1487.0,1819
2019-02-12,1488.0,1490.0,1485.0,1489.0,1498
2019-02-13,1491.0,1491.0,1487.0,1490.0,1071
2019-02-14,1487.0,1490.0,1482.0,1488.0,8426
2019-02-15,1485.0,1488.0,1482.0,1487.0,1763
2019-02-18,1488.0,1488.0,1483.0,1484.0,976
2019-02-19,1488.0,1490.0,1484.0,1485.0,1466
2019-02-20,1488.0,1491.0,1485.0,1490.0,1050
2019-02-21,1485.0,1490.0,1485.0,1486.0,3081
2019-02-22,1490.0,1491.0,1486.0,1490.0,2528
2019-02-25,1490.0,1491.0,1488.0,1491.0,2869
2019-02-26,1491.0,1492.0,1490.0,1492.0,2467
2019-02-27,1492.0,1496.0,1491.0,1492.0,1590
2019-02-28,1496.0,1499.0,1493.0,1496.0,1166
2019-03-01,1496.0,1498.0,1493.0,1494.0,1290
2019-03-04,1491.0,1500.0,1490.0,1499.0,1892
2019-03-05,1499.0,1500.0,1492.0,1493.0,978
2019-03-06,1497.0,1497.0,1493.0,1497.0,1457
2019-03-07,1497.0,1500.0,1497.0,1499.0,1911
2019-03-11,1500.0,1503.0,1497.0,1499.0,1219
2019-03-12,1502.0,1503.0,1499.0,1501.0,1125
2019-03-13,1500.0,1506.0,1500.0,1505.0,5659
2019-03-14,1506.0,1510.0,1501.0,1506.0,5919
2019-03-15,1506.0,1508.0,1503.0,1506.0,457
2019-03-18,1504.0,1510.0,1502.0,1502.0,5766
2019-03-19,1502.0,1510.0,1502.0,1505.0,1899
2019-03-20,1505.0,1510.0,1504.0,1504.0,918
2019-03-21,1508.0,1511.0,1507.0,1511.0,1976
2019-03-22,1509.0,1515.0,1509.0,1513.0,1897
2019-03-25,1514.0,1521.0,1512.0,1521.0,1173
2019-03-26,1516.0,1521.0,1516.0,1521.0,908
2019-03-27,1523.0,1526.0,1517.0,1525.0,1079
2019-03-28,1527.0,1528.0,1521.0,1526.0,2141
2019-03-29,1527.0,1527.0,1518.0,1522.0,1940
2019-04-01,1529.0,1546.0,1515.0,1526.0,1774
2019-04-02,1527.0,1528.0,1519.0,1525.0,1112
2019-04-03,1521.0,1528.0,1521.0,1525.0,1878
2019-04-04,1528.0,1528.0,1520.0,1526.0,1024
2019-04-05,1523.0,1528.0,1522.0,1527.0,892
2019-04-08,1527.0,1528.0,1523.0,1527.0,1755
2019-04-09,1526.0,1528.0,1523.0,1526.0,1117
2019-04-10,1527.0,1528.0,1522.0,1526.0,1450
2019-04-11,1527.0,1527.0,1521.0,1526.0,1868
2019-04-12,1526.0,1529.0,1522.0,1526.0,1455
2019-04-15,1529.0,1530.0,1524.0,1528.0,1358
2019-04-16,1525.0,1530.0,1524.0,1527.0,1353
2019-04-17,1525.0,1538.0,1525.0,1532.0,1306
2019-04-18,1542.0,1543.0,1529.0,1535.0,2182
2019-04-19,1535.0,1543.0,1535.0,1543.0,1359
2019-04-22,1548.0,1548.0,1535.0,1540.0,1575
2019-04-23,1543.0,1547.0,1538.0,1544.0,1373
2019-04-24,1543.0,1547.0,1543.0,1545.0,1868
2019-04-25,1543.0,1543.0,1535.0,1538.0,2039
2019-04-26,1543.0,1545.0,1536.0,1545.0,1565
2019-04-29,1540.0,1549.0,1539.0,1543.0,2024
2019-04-30,1542.0,1549.0,1542.0,1549.0,2741
2019-05-02,1550.0,1550.0,1546.0,1549.0,155
2019-05-03,1551.0,1553.0,1547.0,1550.0,1987
2019-05-06,1554.0,1554.0,1547.0,1550.0,2350
2019-05-07,1549.0,1557.0,1546.0,1550.0,3715
2019-05-08,1556.0,1556.0,1530.0,1549.0,5975
2019-05-10,1550.0,1551.0,1542.0,1542.0,1172
2019-05-13,1549.0,1550.0,1538.0,1548.0,2221
2019-05-14,1550.0,1550.0,1543.0,1550.0,1746
2019-05-15,1550.0,1552.0,1542.0,1549.0,2328
2019-05-16,1548.0,1550.0,1546.0,1550.0,1086
2019-05-17,1550.0,1556.0,1547.0,1555.0,6277
2019-05-20,1555.0,1564.0,1555.0,1560.0,1805
2019-05-21,1561.0,1569.0,1560.0,1566.0,3052
2019-05-22,1562.0,1570.0,1559.0,1568.0,3091
2019-05-23,1571.0,1575.0,1565.0,1566.0,3894
2019-05-24,1572.0,1572.0,1558.0,1569.0,3777
2019-05-27,1571.0,1571.0,1565.0,1571.0,1587
2019-05-28,1572.0,1575.0,1567.0,1567.0,1360
2019-05-29,1567.0,1575.0,1562.0,1571.0,2564
2019-05-30,1567.0,1571.0,1566.0,1571.0,1826
2019-05-31,1573.0,1575.0,1570.0,1571.0,4310
2019-06-03,1573.0,1577.0,1561.0,1573.0,4910
2019-06-04,1574.0,1574.0,1568.0,1571.0,1454
2019-06-05,1573.0,1579.0,1571.0,1576.0,2320
2019-06-06,1576.0,1579.0,1572.0,1579.0,2843
2019-06-07,1580.0,1580.0,1575.0,1579.0,2425
2019-06-10,1580.0,1582.0,1568.0,1580.0,5496
2019-06-11,1585.0,1585.0,1577.0,1582.0,3466
2019-06-13,1584.0,1596.0,1578.0,1585.0,2913
2019-06-14,1590.0,1590.0,1582.0,1585.0,2930
2019-06-17,1585.0,1591.0,1584.0,1588.0,3017
2019-06-18,1587.0,1590.0,1581.0,1588.0,2241
2019-06-19,1584.0,1590.0,1577.0,1589.0,1464
2019-06-20,1589.0,1595.0,1584.0,1594.0,2704
2019-06-21,1595.0,1600.0,1590.0,1592.0,3951
2019-06-24,1593.0,1594.0,1587.0,1593.0,2125
2019-06-25,1590.0,1594.0,1590.0,1593.0,3278
2019-06-26,1590.0,1596.0,1585.0,1585.0,3941
2019-06-27,1594.0,1597.0,1590.0,1597.0,1852
2019-06-28,1597.0,1599.0,1593.0,1598.0,3441
2019-07-01,1598.0,1601.0,1597.0,1599.0,8564
2019-07-02,1598.0,1616.0,1598.0,1600.0,6975
2019-07-03,1603.0,1603.0,1598.0,1601.0,2835
2019-07-04,1601.0,1604.0,1599.0,1602.0,3201
2019-07-05,1607.0,1607.0,1601.0,1603.0,4424
2019-07-08,1607.0,1608.0,1601.0,1602.0,3886
2019-07-09,1604.0,1604.0,1601.0,1603.0,3601
2019-07-10,1604.0,1608.0,1602.0,1604.0,4227
2019-07-11,1609.0,1616.0,1602.0,1608.0,3340
2019-07-12,1607.0,1608.0,1601.0,1605.0,3863
2019-07-15,1605.0,1611.0,1602.0,1606.0,3591
2019-07-16,1608.0,1614.0,1602.0,1605.0,4604
2019-07-17,1609.0,1609.0,1602.0,1609.0,1625
2019-07-18,1611.0,1616.0,1600.0,1611.0,4745
2019-07-19,1611.0,1616.0,1610.0,1613.0,3095
2019-07-22,1611.0,1621.0,1610.0,1617.0,4281
2019-07-23,1623.0,1626.0,1615.0,1618.0,3997
2019-07-24,1618.0,1625.0,1615.0,1617.0,5300
2019-07-25,1620.0,1626.0,1616.0,1621.0,3536
2019-07-26,1623.0,1626.0,1619.0,1622.0,3627
2019-07-29,1627.0,1627.0,1620.0,1622.0,2781
2019-07-30,1622.0,1625.0,1621.0,1621.0,3656
2019-07-31,1621.0,1627.0,1621.0,1626.0,8570
2019-08-01,1623.0,1631.0,1623.0,1627.0,6679
2019-08-02,1627.0,1633.0,1625.0,1627.0,9350
2019-08-05,1625.0,1635.0,1622.0,1625.0,5694
2019-08-06,1625.0,1634.0,1621.0,1629.0,8405
2019-08-07,1630.0,1631.0,1623.0,1630.0,2864
2019-08-08,1631.0,1634.0,1626.0,1631.0,5118
2019-08-09,1631.0,1650.0,1628.0,1630.0,5465
2019-08-12,1636.0,1637.0,1628.0,1633.0,5989
2019-08-13,1635.0,1636.0,1619.0,1633.0,8872
2019-08-14,1634.0,1637.0,1630.0,1634.0,7736
2019-08-15,1634.0,1635.0,1630.0,1633.0,5598
2019-08-16,1635.0,1635.0,1631.0,1631.0,4426
2019-08-19,1631.0,1635.0,1629.0,1634.0,5126
2019-08-20,1634.0,1635.0,1629.0,1634.0,9315
2019-08-21,1635.0,1635.0,1629.0,1635.0,4122
2019-08-22,1630.0,1637.0,1630.0,1635.0,3050
2019-08-23,1635.0,1639.0,1633.0,1638.0,2401
2019-08-26,1638.0,1641.0,1633.0,1638.0,4032
2019-08-27,1639.0,1644.0,1637.0,1640.0,5812
2019-08-28,1647.0,1647.0,1638.0,1641.0,4022
2019-08-29,1643.0,1643.0,1639.0,1641.0,4339
2019-08-30,1641.0,1647.0,1641.0,1643.0,8317
2019-09-02,1647.0,1649.0,1643.0,1647.0,9225
2019-09-03,1648.0,1650.0,1646.0,1649.0,7712
2019-09-04,1651.0,1651.0,1647.0,1651.0,14278
2019-09-05,1651.0,1657.0,1651.0,1654.0,8326
2019-09-06,1658.0,1658.0,1651.0,1654.0,9600
2019-09-09,1655.0,1660.0,1648.0,1654.0,10528
2019-09-10,1658.0,1659.0,1651.0,1653.0,9926
2019-09-11,1653.0,1654.0,1651.0,1653.0,7053
2019-09-12,1654.0,1655.0,1652.0,1654.0,7408
2019-09-13,1653.0,1655.0,1653.0,1654.0,4047
2019-09-16,1655.0,1655.0,1651.0,1653.0,10910
2019-09-17,1656.0,1656.0,1651.0,1653.0,3442
2019-09-18,1652.0,1654.0,1651.0,1653.0,3849
2019-09-19,1652.0,1654.0,1651.0,1653.0,2915
2019-09-20,1654.0,1654.0,1639.0,1647.0,7279
2019-09-23,1654.0,1654.0,1647.0,1652.0,2950
2019-09-24,1649.0,1654.0,1641.0,1647.0,7496
2019-09-25,1647.0,1650.0,1638.0,1645.0,5941
2019-09-26,1643.0,1652.0,1641.0,1642.0,7149
2019-09-27,1650.0,1651.0,1645.0,1649.0,2334
2019-09-30,1651.0,1653.0,1647.0,1650.0,2798
2019-10-01,1653.0,1655.0,1650.0,1655.0,5235
2019-10-02,1655.0,1657.0,1650.0,1652.0,4501
2019-10-03,1655.0,1655.0,1650.0,1652.0,2848
2019-10-04,1650.0,1656.0,1644.0,1656.0,5983
2019-10-07,1652.0,1656.0,1649.0,1655.0,3988
2019-10-08,1657.0,1657.0,1644.0,1651.0,4532
2019-10-09,1648.0,1655.0,1648.0,1654.0,2587
2019-10-10,1654.0,1656.0,1651.0,1655.0,3161
2019-10-11,1656.0,1657.0,1650.0,1653.0,3268
2019-10-14,1654.0,1654.0,1648.0,1650.0,3790
2019-10-15,1649.0,1652.0,1645.0,1646.0,3120
2019-10-16,1650.0,1652.0,1644.0,1648.0,7288
2019-10-17,1648.0,1654.0,1648.0,1649.0,3317
2019-10-18,1652.0,1652.0,1648.0,1651.0,2128
2019-10-21,1651.0,1652.0,1648.0,1651.0,3738
2019-10-22,1649.0,1651.0,1644.0,1649.0,4190
2019-10-23,1649.0,1650.0,1645.0,1650.0,3197
2019-10-24,1650.0,1650.0,1646.0,1649.0,2985
2019-10-25,1646.0,1655.0,1645.0,1655.0,5754
2019-10-28,1655.0,1656.0,1648.0,1652.0,4057
2019-10-29,1654.0,1654.0,1646.0,1646.0,4340
2019-10-30,1647.0,1655.0,1646.0,1652.0,6877
2019-10-31,1652.0,1654.0,1649.0,1652.0,4554
2019-11-01,1653.0,1653.0,1650.0,1652.0,4036
2019-11-05,1653.0,1654.0,1650.0,1654.0,5177
2019-11-06,1651.0,1655.0,1651.0,1652.0,5466
2019-11-07,1651.0,1655.0,1650.0,1655.0,8836
2019-11-08,1652.0,1655.0,1652.0,1655.0,2484
2019-11-11,1654.0,1656.0,1653.0,1656.0,3347
2019-11-12,1655.0,1662.0,1654.0,1662.0,3844
2019-11-13,1658.0,1669.0,1658.0,1669.0,3763
2019-11-14,1670.0,1672.0,1661.0,1672.0,4522
2019-11-15,1672.0,1674.0,1671.0,1674.0,3565
2019-11-18,1674.0,1677.0,1672.0,1676.0,3499
2019-11-19,1678.0,1682.0,1675.0,1678.0,7402
2019-11-20,1678.0,1679.0,1676.0,1679.0,5320
2019-11-21,1680.0,1682.0,1676.0,1681.0,7763
2019-11-22,1681.0,1682.0,1678.0,1681.0,4121
2019-11-25,1680.0,1682.0,1676.0,1677.0,5176
2019-11-26,1681.0,1682.0,1672.0,1679.0,4185
2019-11-27,1680.0,1683.0,1675.0,1681.0,3268
2019-11-28,1681.0,1684.0,1681.0,1684.0,4455
2019-11-29,1684.0,1685.0,1682.0,1683.0,14706
2019-12-02,1682.0,1687.0,1682.0,1686.0,5025
2019-12-03,1689.0,1689.0,1683.0,1685.0,7932
2019-12-04,1685.0,1690.0,1685.0,1688.0,5179
2019-12-05,1686.0,1690.0,1685.0,1688.0,5160
2019-12-06,1690.0,1690.0,1686.0,1688.0,6387
2019-12-09,1690.0,1690.0,1687.0,1689.0,5992
2019-12-10,1692.0,1692.0,1688.0,1690.0,6684
2019-12-11,1692.0,1693.0,1687.0,1693.0,7096
2019-12-12,1694.0,1696.0,1692.0,1694.0,7146
2019-12-13,1695.0,1699.0,1691.0,1694.0,13418
2019-12-16,1695.0,1697.0,1693.0,1695.0,6986
2019-12-17,1694.0,1696.0,1691.0,1695.0,5472
2019-12-18,1698.0,1698.0,1691.0,1694.0,4002
2019-12-19,1692.0,1695.0,1690.0,1694.0,5700
2019-12-20,1697.0,1697.0,1692.0,1692.0,4305
2019-12-23,1698.0,1698.0,1689.0,1695.0,7926
2019-12-24,1696.0,1696.0,1691.0,1695.0,6245
2019-12-25,1695.0,1698.0,1693.0,1698.0,9056
2019-12-26,1698.0,1699.0,1696.0,1698.0,13799
2019-12-27,1696.0,1704.0,1696.0,1702.0,9921
2019-12-30,1705.0,1717.0,1700.0,1705.0,20132
2020-01-03,1710.0,1774.0,1703.0,1705.0,12011
2020-01-06,1706.0,1709.0,1705.0,1707.0,7711
2020-01-08,1737.0,1737.0,1703.0,1710.0,7424
2020-01-09,1709.0,1716.0,1706.0,1708.0,14776
2020-01-10,1711.0,1711.0,1707.0,1709.0,8241
2020-01-13,1712.0,1712.0,1708.0,1711.0,8776
2020-01-14,1710.0,1713.0,1709.0,1711.0,14091
2020-01-15,1712.0,1713.0,1710.0,1712.0,8788
2020-01-16,1711.0,1714.0,1710.0,1713.0,9199
2020-01-17,1714.0,1714.0,1710.0,1711.0,14716
2020-01-20,1711.0,1713.0,1708.0,1711.0,9831
2020-01-21,1712.0,1714.0,1708.0,1712.0,6720
2020-01-22,1714.0,1714.0,1711.0,1712.0,10220
2020-01-23,1713.0,1715.0,1712.0,1714.0,10675
2020-01-24,1714.0,1714.0,1710.0,1712.0,8196
2020-01-27,1712.0,1713.0,1694.0,1701.0,29174
2020-01-28,1710.0,1710.0,1695.0,1704.0,15817
2020-01-29,1707.0,1708.0,1697.0,1704.0,7867
2020-01-30,1706.0,1711.0,1700.0,1711.0,7115
2020-01-31,1711.0,1714.0,1699.0,1714.0,23417
2020-02-03,1714.0,1714.0,1704.0,1709.0,7221
2020-02-04,1708.0,1712.0,1706.0,1706.0,3247
2020-02-05,1706.0,1711.0,1700.0,1710.0,6697
2020-02-06,1708.0,1712.0,1707.0,1711.0,3228
